,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
259,1520777506361643009,Skeetmac,451,Take Me To The Trap by Skeetmac Beats @BeatStars https://t.co/c0NoHkVmji #NowPlaying #NP,2022-05-01 14:49:46,0,0
260,1520777500191858693,sunlightradio,1011,ISAIAH K AMPONG (2008) - AKUKOFUNU (Heaven) : #NowPlaying On https://t.co/AfCQXENiOp -,2022-05-01 14:49:45,0,0
261,1520777496437956608,Saïd Jabal'Al'Nur'سعيد جبل النور☝🏼,259,"🎸⚡🔥🇬🇧#NowPlaying ""King Snake"" de IDLES em @TIDAL https://t.co/nJtsVo6YGp",2022-05-01 14:49:44,0,0
262,1520777482504265729,の!!⊿,351,"松平健 - マツケンサンバⅡ / ( マツケン・サンバ II )
#nowplaying #のもっちプレ
https://t.co/7QIGXrJLKt",2022-05-01 14:49:41,0,0
263,1520777476972154881,FIP en direct,5818,♪ #nowplaying Yaral Sa Doom - Wau Wau Collectif (Yaral Sa Doom - 2021) https://t.co/NT9TAxqUaw https://t.co/DuhiKB2UY7,2022-05-01 14:49:39,0,0
264,1520777437034000384,Booster Radio,51,"#NowPlaying El Carrito Loco (feat. Osmani Garcia, El Principe) by La Combinacionhttps://listen.samcloud.com/w/70025/Booster-radio https://t.co/LmKVxgwQyr",2022-05-01 14:49:30,0,0
265,1520777432344662016,Sorano ao🍰🎨🚑🌸,140,#NowPlaying 奇跡の地球 - 桑田 佳祐 ＆ Mr.Children (TOP OF THE POPS),2022-05-01 14:49:29,0,0
266,1520777418503606272,🇺🇲 🇺🇦 Freedom Rock Radio 🇺🇦 🇺🇲,1754,⇝ #NowPlaying! ⇝ Corey Taylor - Black Eyes Blues! ⇝ #Listen ⇝ #Live ⇝ #Now!⇝ #ClassicRock ⇝ #HardRock ⇝ #HeavyMetal ⇝ #InternetRadio ⇝ #StreamingLive ⟱ https://t.co/uvtRa7kC3f,2022-05-01 14:49:25,1,0
267,1520777415781494787,كا🍻ستلا,258,♫ #NowPlaying “بنتهرب” by @WAMABAND on #Anghami https://t.co/4VU6mFitrg,2022-05-01 14:49:25,0,0
268,1520777415471030273,Radio WHAT,7409,#NowPlaying Deep Purple - Smoke on the Water https://t.co/oBBaLwbvsM #ListenLive,2022-05-01 14:49:25,0,0
269,1520777413961129985,QuintessentialFlaw,309,"#NP #NowPlaying #TylerBates
🎵🎶#RememberUs (Based Upon Themes By Elliot Goldenthal)🎶🎵

https://t.co/wYWuU0oWu1",2022-05-01 14:49:24,0,0
270,1520777412254093318,Dr Cornelius Funk,345,"Still the greatest sing along ever committed to celluloid 🤘#NowPlaying ""Tiny Dancer"" by Elton John, Stillwater, Almost Famous Cast on @TIDAL 

 https://t.co/xhaXM8LI9z",2022-05-01 14:49:24,0,0
271,1520777410492477441,J1 GOLD 昭和 - Legendary Songs of the Showa,39,J1 GOLD: [00:49] #NowPlaying The Tempters (ザ・テンプターズ) - Emerald no Densetsu (エメラルドの伝説) ~ 88 listeners #JPOP,2022-05-01 14:49:23,0,0
272,1520777408978518016,やまだい,1287,"#NowPlaying
エメラルド  -  エメラルド - EP by Have a Nice Day! &amp; おやすみホログラム

余韻 https://t.co/LSvanb2nZk",2022-05-01 14:49:23,1,0
273,1520777400384204801,scream davis,23,#nowplaying Most wanted by Est gee via @audiomack https://t.co/eXB0Sup8mf #estgee #instrumental #hardbeat #darmelody #angrybeat #beatmaker #Producers,2022-05-01 14:49:21,1,1
274,1520777385121046530,medline bradley,401788,#Nowplaying heal the music - drem tgi /@dremtgi [https://t.co/R9Rmo8NXzD] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi,2022-05-01 14:49:17,0,0
275,1520777383988637696,SoulProsper Media,1119,"#NowPlaying Ebony Harris - Hold On For more of the REST of the best in gospel music, listen at https://t.co/po2sIaHHyr https://t.co/FUTXJ2gh5n",2022-05-01 14:49:17,0,0
276,1520777334801895425,WLOY Radio,1829,"Johnny Reggae by Big Youth on Barry Myers Presents Scratchy Sounds (Ska, Dub, Roots &amp; Reggae Nuggets) (WMG - Trojan Records) #NowPlaying",2022-05-01 14:49:05,0,0
277,1520777331366940673,Nightbreed Radio,5651,#nowplaying Arcane Winter - 04 No Way Back https://t.co/eB7Q8oZeSu #goth #gothic #radio,2022-05-01 14:49:05,0,0
278,1520777331295543299,Radio Tempête Bot,265,#NowPlaying sur Radio Tempête : KALIKA - Chaudasse https://t.co/hwwcQ7m5pJ,2022-05-01 14:49:05,0,0
279,1520777330917928960,レドノフ,1838,#NowPlaying Starcast - 石原夏織,2022-05-01 14:49:05,0,0
280,1520777330146349056,rpmradio,31,#NowPlaying Five Extra Arms - Sultry female vocals over an electronic sound bed at https://t.co/JNfC3Ouky0,2022-05-01 14:49:04,0,0
281,1520777325939417088,Groove Nation Radio,225,#NowPlaying on https://t.co/NVgWK36oMo Sohn - Rennen https://t.co/4tPssECIZi,2022-05-01 14:49:03,0,0
282,1520777323720716288,Righteous Lion Radio,27,#NowPlaying Dreyah Yisrael - Love Is https://t.co/98Kx3DcppH,2022-05-01 14:49:03,0,0
283,1520777323078897666,Radio Sans Soupe ( et ce qu'on y écoute),84,"#NowPlaying sur #RadioSansSoupe : The White Stripes - Seven Nation Army
Ca s'écoute sur https://t.co/POWjmLYvRy ! https://t.co/iCpLLD5lfB",2022-05-01 14:49:03,0,0
284,1520777320549826565,Rick Eaglestone 🦅,1511,#NowPlaying https://t.co/awkkTIz0xk,2022-05-01 14:49:02,0,0
285,1520777315843641344,ネルフ,955,"#NowPlaying Love Countdown / 堀江由衣 

立川日替わり枠(願望) https://t.co/Dww0tB9CxA",2022-05-01 14:49:01,0,0
286,1520777309644816384,ぬぬっしし,1247,#Nowplaying Beyond The Dream (GROWING SIGN@L Ver.) - 315 ALLSTARS (THE IDOLM@STER SideM GROWING SIGN@L 01),2022-05-01 14:48:59,1,0
287,1520777303827320832,紅い狐,1181,"#NowPlaying 
轆轤首 - 
陰陽座 
(迦陵頻伽)   

読み方は轆轤首(ろくろくび) https://t.co/VPM3iAc3x3",2022-05-01 14:48:58,0,0
288,1520777302501736448,BELIEVE RADIO BAY AREA,321,#NowPlaying Anita Wilson - Jesus Will CLICK WEBSITE TO LISTEN https://t.co/qbqGhZKMMv #NP #GospelMusic #BelieveRadioBayArea #AdamologyRadioShow @adamology1 #Adamology #Music #BelieveRadio #Gospel #Radio #Airplay #Onair,2022-05-01 14:48:58,0,0
289,1520777296415965186,むっちゃん。,160,"このカバーも良き🎵

#NowPlaying #なうぷれ https://t.co/ZIbEfOEpsQ",2022-05-01 14:48:56,1,0
290,1520777286835912708,Coca-Cola FM Brasil,2062,"#NowPlaying
Shawn Mendes - There's Nothing Holdin' Me Back
ANDROID https://t.co/q1BZxY4ocm
IOS  https://t.co/isHS2fFrsp
Peça sua música aqui https://t.co/NrJyF726Oh
https://t.co/hKZF1uCKmi",2022-05-01 14:48:54,0,0
291,1520777280024420352,NeoPlaylist,761,#nowplaying #radioneo #YELLE - EMANCIPENSE https://t.co/sYzWvVoD1y,2022-05-01 14:48:52,0,0
292,1520777261259100160,Tolu madariola,96176,#NowPlaying Mewu by sarkodie feat Akwaboah |[STREAM NOW https://t.co/kasSfB4EkO] listen now {https://t.co/TP5EfjooXN} #dremtgi #dremstuff,2022-05-01 14:48:48,0,0
293,1520777250613866498,WLOY Radio,1829,Militant Man by The Upsetters on The Quest (ORCHARD - Cobraside) #NowPlaying,2022-05-01 14:48:45,0,0
294,1520777241063419904,Straightforward Boy,111,"#NowPlaying ""If You Tolerate This Your Children Will Be Next [Massive Attack Remix]"" by Manic Street Preachers from ""Forever Delayed: The Gr",2022-05-01 14:48:43,0,0
295,1520777231660118016,乃木坂46推し‼,402,左胸の勇気/乃木坂46  #nowplaying #乃木坂46#nogizaka46,2022-05-01 14:48:41,0,0
296,1520777226266251264,Daichi,301,#NowPlaying Vince Staples - DJ Quik #rap #hiphop #ramonaparkbrokemyheart  https://t.co/zwgIUWiHtR,2022-05-01 14:48:40,0,0
297,1520777223699144704,Recurrent Morphing Radio,91,"Now on #RMR:
🎶: Home and market
📻: Selection A_ Dance
#nowplaying #radio #hkw
[220501.094839]",2022-05-01 14:48:39,0,0
298,1520777218477244417,Hbizzy Melodist,484,#nowplaying Hbizzeey_ft_chief--vurumai(128k) by Hbizzy via @audiomack https://t.co/bH75LRG0KS,2022-05-01 14:48:38,1,1
299,1520777214589120513,RockLan One Radio - RL1 Radio,6822,#NowPlaying - Juicy J (feat. Project Pat &amp; Wiz Khalifa) - Backseat - #RL1Radio #RockLanOne #Radio #NewMusic - https://t.co/cEZxms8xtp,2022-05-01 14:48:37,0,0
300,1520777213427458048,Starry Wish,1279,#NowPlaying Dream hopper/逢田梨香子,2022-05-01 14:48:37,1,0
301,1520777211455836160,Keep the faith Internet radio,355,#NowPlaying Getting Ready For The Heartbreak by Chuck Jackson on Keep The Faith Internet Radio,2022-05-01 14:48:36,0,0
302,1520777210642124800,テク憧,1276,"The Longest Time by Billy Joel #NowPlaying

https://t.co/AOBVh7ZR7R https://t.co/tClG4EXJ9N",2022-05-01 14:48:36,0,0
303,1520777177394216962,Mix FM Now Playing,1210,Now playing: Hey Tonight by Creedence Clearwater Revival #nowplaying Listen live: https://t.co/DswV8KZOAD https://t.co/ehf1rZiLsq,2022-05-01 14:48:28,0,0
304,1520777176823615489,JEMP Radio,4164,"Pink Floyd - Floydian Slip 5-1-22 Seg 4
#Phish #JEMPRadio #CommunityRadio #NowPlaying
https://t.co/Bz9yNRAZtE",2022-05-01 14:48:28,0,0
305,1520777175506501632,Der WDR2 🎶 #NowPlaying Bot,41,"🔊 Auf #WDR2 läuft...

Aura Dione Feat. Rock Mafia:
  🎵 Friends

🕊️ #NowPlaying #AuraDione #RockMafia",2022-05-01 14:48:27,0,0
306,1520777175326248962,Cowboy's Juke Joint,2679,#NowPlaying : Cat's Meow LP Promo Hard Stairs by Martin J Hard Stairs - Listen Online at: https://t.co/gGtitroi0i https://t.co/UvSJUopfx3,2022-05-01 14:48:27,0,0
307,1520777170834108422,Fleet EDM Radio,611,#NowPlaying Tricky (Extended Mix) by Majestic f./Autumn Rowe #PlayingNow on WFER https://t.co/7245ENZEUf “Where The Beat Begins!” https://t.co/YhvHeoT8rT,2022-05-01 14:48:26,0,0
308,1520777169093677058,の!!⊿,351,"サンプラザ中野くん - Runner - 平成30年 Ver. / ( Runner (平成30年 Ver.) )
#nowplaying #のもっちプレ
https://t.co/DMNlVh6uIq",2022-05-01 14:48:26,1,0
309,1520777164093902851,#TriumphantRadio 🇳🇬 🇬🇧🇨🇦,1127,"#NowPlaying On Triumphant Radio : Tamia Give Me You Mp3 25381 by Unknown listen at https://t.co/nCk8FU22Ap download App 
 Buy song https://t.co/ovFJD2XrSi https://t.co/aNkr0prR2F",2022-05-01 14:48:25,0,0
310,1520777154451378178,なる,2007,Rolling Star - YUI (Can't Buy My Love) #NowPlaying https://t.co/Fxw5zKoce0,2022-05-01 14:48:22,0,0
311,1520777151347372033,SoMetro Radio,89184,SoMetro Radio #nowplaying - Back In The Day by @TheSystemMic | Follow SoMetro on Instagram https://t.co/VBkRKGy9qe @SoMetroRadio #Soul https://t.co/wL9DhxheAy,2022-05-01 14:48:22,1,0
312,1520777149107552256,Prima Radio Surabaya,2758,#nowplaying Piye Solusine - Cak Sodiq | join via stream klik --&gt; https://t.co/RLqVbkQ1fz https://t.co/42zHwzXOZX,2022-05-01 14:48:21,0,0
313,1520777112286035974,やすは,2172,#Nowplaying Doggy god's street - 戌神ころね (Doggy god's street - Single) https://t.co/nUY1S71sYc,2022-05-01 14:48:12,0,0
314,1520777111958609920,WildVibes Radio,693,#NowPlaying : Theme From Subway Sue - Pavlov's Dog,2022-05-01 14:48:12,0,0
315,1520777110788337665,Sharon M. Rucker,1201,Myron Butler/ International AME Church Mass Choir  - Nobody Like Our God  : #NowPlaying On https://t.co/AZCtyX45DC -,2022-05-01 14:48:12,0,0
316,1520777098339962880,JEju,56,"歌う姿を思い描いて
ほんとめっちゃカッコいい
間違いない
聴ける日が来るといいな

#ジェジュン
Kim Jae-joong - #BigRevolution #NowPlaying on Kpopway Mixtape, https://t.co/rw0B00MWd8 https://t.co/a1oLviTeZP",2022-05-01 14:48:09,0,0
317,1520777096749981696,318 LIVE FM,204,#NowPlaying Tye Tribbett - The Worship Medley :: Tune In: https://t.co/69NLBvrJMY,2022-05-01 14:48:09,0,0
318,1520777093545697283,Jeneses Radio 📻,10002,#NowPlaying wifisfuneral - Back Ache Listen Now At &gt;&gt;&gt; https://t.co/gz7RFjRIw9&lt;&lt;&lt; #TeamJeneses  #TallyRaggNation https://t.co/ejBwQWsbgn,2022-05-01 14:48:08,0,0
319,1520777091586920450,Raffi Dawood,1132,#nowplaying Melody of the Truth by Raffi Dawood via @audiomack https://t.co/hKfPb60xde,2022-05-01 14:48:07,1,0
320,1520777089967869954,#MrNowThatsHowYouDJ FIYA99.1 RADIO,3052,#NowPlaying Jagged Edge - Walked Outta Heaven (Clean) It'S UP UP UP!!! Listen live here: {https://t.co/CjZlGYrPTl} https://t.co/xo4nTVUMov,2022-05-01 14:48:07,0,0
321,1520777089783570432,∠+｜＝⊿,632,Havanaのコード進行を変えたよ╰(*´︶`*)╯ https://t.co/m0j72iyQ9K @YouTubeより #nowplaying,2022-05-01 14:48:07,0,0
322,1520777088932147200,KAZUROCK@MARCHINGOUT,2557,"#NowPlaying 

Deep Purple - Strange Kind Of Woman (Live in Copenhagen 1972) HD https://t.co/u9jIVR0gPY @YouTubeより",2022-05-01 14:48:07,0,0
323,1520777088797749250,HotxxMagOnlineRadio🎙,890,"#NowPlaying On #HotxxMagOnlineRadio Cash Mooney ft T-Pain - Everybody Else
Visit: https://t.co/j9qfBFfaAx
Submit your music for rotation!
Email: HotxxMagOnlineRadio@gmail.com
#OnlineRadioStation #Music #Radio #IndieArtist https://t.co/Q2IotwDfkc",2022-05-01 14:48:07,0,0
324,1520777086885142528,CultureAddict Webradio,54,"#NowPlaying : ""Other Man"", de D33J &amp; AJ Tracey &amp; Sloan Evans

Webradio CultureAddict disponible 24h/24 sur le site, Deezer ou les applications mobiles iOS &amp; Androïd : https://t.co/CIkzBshSsf https://t.co/pNrHegpjfu",2022-05-01 14:48:06,0,0
325,1520777085358424066,RADIO MALIBA,18,#NowPlaying Grand Kalle And L'African Jazz - Cerruita,2022-05-01 14:48:06,0,0
326,1520777084225961984,CHRISTIANEXPLOSIVE.ORG,110,#NowPlaying gawvi - New Day (feat. Sheena) gawvi https://t.co/D73r3RHepQ,2022-05-01 14:48:06,0,0
327,1520777084217532420,RockinCanuck,7,#NowPlaying Ozzy Osbourne And Lita Ford - Close My Eyes Forever (HQ),2022-05-01 14:48:06,0,0
328,1520777083600965632,La Poderosa 360 ​Radio TV Digital,14,#NowPlaying Zona Roja  Con Tanto Cache,2022-05-01 14:48:06,0,0
329,1520777082531368961,EAST WEST PLUG RADIO,46,#NowPlaying Boosie Badazz &amp; MO3  - Everybody https://t.co/impAfrktbZ https://t.co/st02YvbGVk,2022-05-01 14:48:05,0,0
330,1520777080862040065,The pretty BBC 6 Music 🎶 #NowPlaying Bot,355,"🔊 #NowPlaying on #BBC6Music's #GuyGarveysFinestHour 🕊️

Blur:
  🎵 Sweet Song

#Blur 

https://t.co/hWOV4KWYeF",2022-05-01 14:48:05,0,0
331,1520777079574470657,Groover Radio,701,#NowPlaying Elkvilla - Just kids // Listen on https://t.co/SSGqFMIfWd https://t.co/zj7PIs1bI1,2022-05-01 14:48:05,0,0
332,1520777075686506497,"両親亡年誕おめ０の中の人@5/7, 8関東",108,"#NowPlaying
[曲名] 死がふたりを結ぶまで
 歌:狛茉璃奈 作詞/作曲:サラ(エミルの愛した月夜に第Ⅲ幻想曲を)
[収録] Ambivalence(2022年) M3-49(2022/04/24) https://t.co/qfaVQxyA0t",2022-05-01 14:48:04,0,0
333,1520777074658713600,Deep Kulture | Worldwide Radio,817,#NowPlaying Psola - South by East https://t.co/yj1YecM74A,2022-05-01 14:48:03,0,0
334,1520777071307407360,Tsugi Radio,3611,#NowPlaying Young Pulse feat. Natalie Nova - Free (Disco Tribute mix) https://t.co/sJ3sKT4VMx,2022-05-01 14:48:03,0,0
335,1520777070691106817,SurfRockRadio,1786,#nowPlaying on Surf Rock Radio: Caminito by Didi Wray! Listen live on https://t.co/7PJjXKPXKD #surfrockradio #surfmusic #surfpunk #surfrock #surf #instro #rockabilly #reverb #twang #fender #hagstrom #hallmarkguitars,2022-05-01 14:48:02,0,1
336,1520777066089750529,EL BLOKE RADIO 👁,5243,#NowPlaying Eladio Carrion Ft. Karol G - No Te Deseo el Mal En https://t.co/OhxjVeGSmZ #elblokeradio,2022-05-01 14:48:01,0,0
337,1520777046250586112,Hope Radio,2621,#NowPlaying Casey J - Have Your Way (feat. Jason Nelson) :: Tune In: https://t.co/srt7CxXKlf,2022-05-01 14:47:57,0,0
338,1520777016773120003,TrancePulse Dublin,2989,"#NowPlaying #TranceFamily #Trance Alexander Popov, M11, Will Church - Hold Back (Club Mix) https://t.co/Gd9nLgJhCD https://t.co/VEivBsGArJ",2022-05-01 14:47:50,0,0
339,1520777014919430145,けんくろ,326,"無題 ／ 鏡音リン https://t.co/YCzQA1D9G4 #sm40404119 #nowplaying #nicobox
うお………よいですね",2022-05-01 14:47:49,0,0
340,1520777006450937856,Tony Carr- CCS Radio,2327,#NowPlaying @Eatmoejoes.Com by #MoeJoe'sInPlainfield Download our app for free and listen live https://t.co/u74Q1PRwDs https://t.co/SxcNI70W6C,2022-05-01 14:47:47,0,0
341,1520777006098665472,SoulSpiration Network,449,#NowPlaying Great God by Lenora Hightower  @HightowerLenora      04:12 https://t.co/DlOyfALEs3,2022-05-01 14:47:47,0,0
342,1520777005347790849,Ayobanji Olawuyi,1081,#nowplaying altar by Kehlani via @audiomack https://t.co/xwKvfurOj9,2022-05-01 14:47:47,0,0
343,1520776996250431488,La Radio de Los Monos,1680,#NowPlaying Notorious by Duran Duran,2022-05-01 14:47:45,0,1
344,1520776992446164992,i108.1 WIGA,86,"#NowPlaying 42 Dugg f. Future - Maybach Listen Live @ https://t.co/6gLk32XwAf i108.1 WIGA - Macon, GA Hip-Hop and R&amp;B l The Strong Stream | Incentivized Radio™ - It's Official, Authentic Can't Get It No Where Else!",2022-05-01 14:47:44,0,0
345,1520776977149431808,すわ,1310,#NowPlaying https://t.co/YH20RSzERl,2022-05-01 14:47:40,0,0
346,1520776940311003136,Primordial Radio Playlist,743,#nowplaying on @PrimordialRadio She Hates Me by Puddle Of Mudd  Listen now: https://t.co/g2DEFzgNka,2022-05-01 14:47:31,0,0
347,1520776938885124096,Right Now Praizz Radio,945,#NowPlaying Make it Happen by Cece GodboltMake It Happen https://t.co/fRmVyNkvUX https://t.co/uZPrUZqMEc,2022-05-01 14:47:31,1,0
348,1520776932182626304,萩,128,#nowplaying 光憑／thus feat.初音ミク【オリジナル曲の心算】 https://t.co/dDdAKashlT @NicoBox_App から,2022-05-01 14:47:29,0,0
349,1520776923789598720,هاله,8776,♫ #NowPlaying “Ya Rayt (Shkoon Extended Mix)” by Ragheb Alama &amp; Shkoon on #Anghami https://t.co/mprvqNPjHV,2022-05-01 14:47:27,0,0
350,1520776923630215168,6music whats-on bot,3246,Blur - Sweet Song https://t.co/VJb69X6ued #NowPlaying #BBC6music,2022-05-01 14:47:27,0,0
351,1520776922871246848,.,443,「咲かせや咲かせ / EGOIST」を聴いています。 歌詞:https://t.co/0h3IyAjwGp プチリリ:https://t.co/azgk0b11Mq #NowPlaying #PetitLyrics,2022-05-01 14:47:27,0,0
352,1520776915170123776,モカ☆マターリ,1574,Hemenway - バイマイサイド (NARUTO -ナルト- 疾風伝 20th ED) #nowplaying #foobar2000 https://t.co/GaSjvKpkah https://t.co/n4DOMxgOum https://t.co/7OS0LVbHvE,2022-05-01 14:47:25,0,0
353,1520776913857708033,Lite 99 Orlando,55,Now Playing on LITE 99 Orlando Dancing In The Dark by Bruce Springsteen #nowplaying #orlando #orlandomusic #softrock #oldies #florida #lastplayed #recentlyplayed,2022-05-01 14:47:25,0,0
354,1520776906530033665,I don’t know much about Algebuh.,1,"#NowPlaying Happy Face by Destiny's Child on @TIDAL 

 https://t.co/WKdIDzgXyY

🗣 I’m FAH-lying!",2022-05-01 14:47:23,0,0
355,1520776898674151425,BB RADIO Playlist,2581,#nowplaying #Dynoro #GigiDAgostino ~ Dynoro &amp; Gigi DAgostino | In My Mind ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,2022-05-01 14:47:21,0,0
356,1520776897130823681,なうぷれぷぃ,51,#nowplaying 真冬のサンカヨウ／メドミア feat.初音ミク https://t.co/xXL9NogSay @NicoBox_App から,2022-05-01 14:47:21,0,0
357,1520776896379826176,RASTAFARI JAMS,16482,"#NowPlaying J Boog - Ganja Farmer"" on #RastafariJAMS Reggae Radio at https://t.co/QLbL8vfOVL #iHeartREGGAE",2022-05-01 14:47:21,0,0
358,1520776896211939328,the detour network,649,#nowplaying Gov't Mule - In My Life,2022-05-01 14:47:21,0,0
359,1520776886518964224,Electric #NowPlaying Bot,1933,"#nowplaying Chemical by MK 
Listen Live:  https://t.co/gK7w7PTU2S",2022-05-01 14:47:19,0,0
360,1520776883146743808,Dr. Dead,2870,#nowplaying on https://t.co/h5cKl8EFPH: Turn On Your Love Light by Grateful Dead :Listen on the site or on the myTuner radio app #gratefuldead https://t.co/o6lK8pIPs3,2022-05-01 14:47:18,1,0
361,1520776879590064129,HIS HOP RADIO,933,"#NowPlaying MLIK DROP  by   ON HIS HOP Listen online at
 https://t.co/7sGoFOV1Ml     {MR.HISHOP}  {#HisHopRadio} https://t.co/9on6lv4PXs",2022-05-01 14:47:17,0,0
362,1520776851026755584,Unofficial 6 Music,2557,“Sweet Song” by Blur https://t.co/2QkUI64N6a #nowplaying #6music,2022-05-01 14:47:10,0,0
363,1520776844940918787,でら,856,"#nowplaying #橋爪もも 独身
橋爪ももの生乾き放送 │ NACK5

https://t.co/BiJRLrLmA0
#radiko #nack5 #橋爪もも #生乾き795",2022-05-01 14:47:09,7,4
364,1520776841631772679,Rulyru🦙,106,"Mrs.ShellyCrown/SHERBETS
#Nowplaying https://t.co/TRArWu5Ud0",2022-05-01 14:47:08,0,0
365,1520776835512119299,Moral Compass,4989,#NowPlaying Gloria Estefan &amp; Miami Sound Machine - Anything For You https://t.co/a4VqTxdb4q,2022-05-01 14:47:06,0,0
366,1520776831405903877,The pretty BBC Radio 2 🎶 #NowPlaying Bot,168,"🔊 #NowPlaying on #BBCRadio2's #SoundsOfThe70sWithJohnnieWalker 🕊️

Rita Coolidge:
  🎵 (Your Love Keeps Lifting Me) Higher &amp; Higher

#RitaCoolidge 

https://t.co/MH1VOOKDpW",2022-05-01 14:47:05,0,0
367,1520776829317140487,Volker Heibertshausen,1,#NowPlaying Scorpions - Holiday,2022-05-01 14:47:05,0,0
368,1520776828293636098,SOOBA AFRICA,110,#NowPlaying Sheikh Mishary Rashid Al-Afasy - Ya­Sin,2022-05-01 14:47:05,0,0
369,1520776828117569536,Outre Mer Radio,1639,#NowPlaying Tina Ly Feat Jude Deslouches _Vayb_ - Fallait te quitter - CLIP OFFICIEL(https://t.co/oQ9z5s4OuC),2022-05-01 14:47:05,0,0
370,1520776827362553856,Infos 225,209,#NowPlaying Rose Bah - Mony,2022-05-01 14:47:04,0,0
371,1520776826959847424,Studio55,235,#NowPlaying LA FRENCH 1 MAI P1 - LA FRENCH 1 MAI P1 https://t.co/GbxFG3Xru1,2022-05-01 14:47:04,0,0
372,1520776825873616899,MakmurFM,96,#NowPlaying @ #MakmurFM Deen Assalam by UNIC Feat Abdul Karim Al Makki,2022-05-01 14:47:04,0,0
373,1520776822925012997,M.R.C,556,#NowPlaying Robert Tepper - No easy way out https://t.co/jjgbrHiSgR,2022-05-01 14:47:03,0,0
374,1520776822824345600,SUN Now Play 📻,489,♫ Soundburger - Ambiguously the Same (2021) #CulturesofSoulRecords https://t.co/wYS8rSPP1c #NowPlaying https://t.co/Dik7924u0L,2022-05-01 14:47:03,0,0
375,1520776819552706562,Radio Déjà Vu,67,#NowPlaying Frank Sinatra - That's Life,2022-05-01 14:47:03,0,0
376,1520776808467206145,Catorweb Radio,14010,There Are Days by Ian Donaldson: #NowPlaying on https://t.co/N8w2yMHVBJ - @IanDonaldson via @geerthakze,2022-05-01 14:47:00,0,0
377,1520776788447793153,Radio WHAT,7409,#NowPlaying Xavi - Tan Bella https://t.co/oBBaLwbvsM #ListenLive,2022-05-01 14:46:55,0,0
378,1520776785943834625,Chill-On-The-Go,60,#nowplaying on https://t.co/c2foLhmvf3 : Sweetback - Gaze,2022-05-01 14:46:55,0,0
379,1520776782689017864,eBay Item Number 21153 👓,445,#NowPlaying https://t.co/Sg2GuoUe4X,2022-05-01 14:46:54,0,0
380,1520776758517248002,J1 HITS 令和 - Japan's Hottest Hits,619,J1 HITS: [00:46] #NowPlaying Shounan Nokaze (湘南乃風) - Chabashira Tatsu (茶柱立つ) ~ 57 listeners #JPOP,2022-05-01 14:46:48,0,0
381,1520776751311466496,BangersRadioUK,397,"#nowplaying Moving [edit] by Love Regenerator, Eli Brown, Calvin Harris

Listen now at https://t.co/MXYhipnqJB",2022-05-01 14:46:46,0,0
382,1520776735251439616,AudioLive FM Bot,144,"#NowPlaying Bad Bunny - Yonaguni on AudioLive FM.
 Listen now on https://t.co/OGPmCMhFQI!
#radio #digitalradio #musicaecultura #audiolivefm #hip_hop_rap #papidrumz #badbunny_yonaguni_single #badbunny_yonaguni https://t.co/2V4LHJJ7qY",2022-05-01 14:46:43,0,0
383,1520776734668640259,蘇芳🍁,174,"#NowPlaying 
https://t.co/p9ZI7zQcAu",2022-05-01 14:46:42,0,0
384,1520776732042833920,The Humor Mill,4543,#nowplaying Damon Wayans - Talking About Kids LISTEN HERE: https://t.co/HTFzlUyvlK  #standup #comedy #hilarious #followus #music,2022-05-01 14:46:42,0,0
385,1520776718491004930,Recurrent Morphing Radio,91,"Now on #RMR:
🎶: Then excuses that this acronym was invented later
📻: RMR vs Dua Lipa A
#nowplaying #radio #hkw
[220501.094638]",2022-05-01 14:46:39,0,0
386,1520776717123551232,真衣🏹⚔️,839,"#NowPlaying
EVERYDAY! SUNNYDAY!(Lyric Video)
サニーピース

大好きが今日も 止まらない
https://t.co/9TpM9FGNJv",2022-05-01 14:46:38,0,0
387,1520776711218118656,Radio TEDDY Playlist,1069,#nowplaying #3Berlin ~ 3Berlin | Hände hoch ||| Radio TEDDY - In #Bayern #Unterfranken #DAB auf Kanal 10A,2022-05-01 14:46:37,0,0
388,1520776706097020928,ジャミロ平井,253,#NowPlaying Rocket Queen - ガンズ・アンド・ローゼズ (Appetite For Destruction) https://t.co/zWie0ejhIU,2022-05-01 14:46:36,1,0
389,1520776696470847488,كا🍻ستلا,258,♫ #NowPlaying “لمين” by @FayrouzOfficial on #Anghami https://t.co/HIAV2hT5M7,2022-05-01 14:46:33,0,0
390,1520776685586636802,TRACK TALK RADIO,3309,#NowPlaying MY NEW RADIO by STINGERhttps://listen.samcloud.com/w/81070/Track-Talk-Radio https://t.co/KJVmBEtOXF,2022-05-01 14:46:31,0,0
391,1520776682285985792,ちびママ🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋,269,"投票もがんばるよー💖　#LeeEunSang - Undo (feat. Yodayoung) #NowPlaying on Kpopway Radio, https://t.co/2DYsmSR7VW",2022-05-01 14:46:30,0,0
392,1520776681379794944,FIP en direct,5818,♪ #nowplaying Ecouter fumer - La Chatte Rouge (Source Labs / Classiques de 1995 à 2002 - 1995) https://t.co/NT9TAxqUaw https://t.co/tr1ElgshYC,2022-05-01 14:46:30,0,0
