,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
126,1522261550400262145,📡🎶 RADIO - DARK - TUNNEL,10514,"#NowPlaying 🎶🎵 On 🐦@RDTVF : 
🎶📀🎶🎵 it-clings vs pneumatic detach
🎶i get ready for sleep and tomorrow I wake up and everything is the same 🎶 
🐦 @bugscrawling

#TuneIn📡 🌍🌏https://t.co/kSaWxc9x8T 👀 SUPPORTS #ARTISTS ACROSS THE #MUSIC #UNIVERSE!!💫🎧  🔰🔰CLICK ME 🔰🔰",2022-05-05 17:06:50,0,0
127,1522261540531216384,もっさん【Miho🌻Channel】,223,"#nowplaying ""灼熱の心"" by 中山美穂 via @AWA_official
 https://t.co/4O4NppeODP",2022-05-05 17:06:48,0,0
128,1522261528505896962,Who That,433,"#NowPlaying ""Nauseous Steppa"" by Jsogmm on @TIDAL 

 https://t.co/2avr54whSq",2022-05-05 17:06:45,0,0
129,1522261526240907266,Lunar Strain,85,"Unlucky Morpheus - Get Revenge On The Tyrant / 殺戮のミセリア (Live)

#NowPlaying
#UnluckyMorpheus
#あんきも

Tweeted by #WACUP",2022-05-05 17:06:44,0,0
130,1522261521874636804,socalnewwaver,381,Duran Duran - Friends Of Mine @duranduran #nowplaying #duranduran #pastforwardradioshow #rockofthe80s #rockandrollhalloffame #RHOFclassof2022,2022-05-05 17:06:43,4,3
131,1522261520725520384,Diva Radio DISCO,1546,Now Playing: The Whispers - And The Beat Goes On (12inch) Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying,2022-05-05 17:06:43,0,0
132,1522261493223669760,Mix FM Now Playing,1207,Now playing: One Step Ahead by Split Enz #nowplaying Listen live: https://t.co/DswV8KZOAD https://t.co/8k1BWPqB1z,2022-05-05 17:06:36,0,0
133,1522261492061585409,Ahmed tounsy,868,♫ #NowPlaying “Makany (feat. Mahib Sleat)” by Samar Tarik on #Anghami https://t.co/ep6Dk68u9L,2022-05-05 17:06:36,0,0
134,1522261492015386628,Keep the faith Internet radio,357,#NowPlaying Soul Mambo by Bruce Cloud on Keep The Faith Internet Radio,2022-05-05 17:06:36,0,0
135,1522261490975535104,そむむ,401,"에루노씨 최애곡
『ツツジの相談』を歌ってみた　【えるの】 https://t.co/IQRNIlaEDQ #sm29149702 #nowplaying #nicobox",2022-05-05 17:06:36,1,1
136,1522261487686983682,Funky Paradise,316,ON Diva Funk : Gayle Adams - I Loved Every Minute Of It https://t.co/OBdDNsaR4a #NOWPLAYING #FUNK #RADIO #WEB,2022-05-05 17:06:35,0,0
137,1522261485266821124,Alex Croq Mac,1322,#NowPlaying Chatterton - Juste une Chance https://t.co/uqHvzFo7J8,2022-05-05 17:06:34,0,0
138,1522261475863273474,SheBeat,2083,#nowplaying in the first hour of #scottishmusicscene @therahsmusic @band_salt @shambolicsmusic @SwissPortrait @indoorfoxes @Lolain_Slacks @HeightsMacon @Blair_Coron @sovirez @jill_lorean &amp; more 🎶💫📻 https://t.co/WhHnczqMBu,2022-05-05 17:06:32,0,0
139,1522261471761092608,とろ子🍛🇯🇵,7,"#nowplaying #仕事なう
fripSide
""only my railgun -version2020-"" 
from ""only my railgun -version2020-"" 
(2020) https://t.co/cKHD1QoFAe",2022-05-05 17:06:31,0,0
140,1522261455978078208,NeoPlaylist,763,#nowplaying #radioneo #BOLIDES - TOUTE ENTIERE https://t.co/sYzWvVoD1y,2022-05-05 17:06:28,0,0
141,1522261446255591425,Brian O'Neill,1107,"#NowPlaying @WatainOfficial 
'The Agony &amp; Ecstasy of Watain'
(2022, @nuclearblast)

Is this the best Watain album to date? It might be, seven albums down the line, and I think it's because the band has never been more confident than they are right now. https://t.co/VWndLRRG0d",2022-05-05 17:06:25,0,0
142,1522261445597179904,Sil3ntVip3r,414,"#NowPlaying Ozzy Osbourne - Paranoid  &gt;&gt;&gt;&gt;#BitcoinZ&lt;&lt;&lt;&lt; radio station. Find us on discord:  https://t.co/tM3UjqxvQm listen to us:  https://t.co/U3KrZekmtB
#Crypto #cryptocurency #btcz @gate_io #decentralization 
@BTCZOfficial @BitcoinZTeam 
https://t.co/63smHcmyqI",2022-05-05 17:06:25,0,0
143,1522261440706580488,DJ Sean Legend,129,"Listen To Purple Reign DJ Radio, Right Now we are live with DJ Spedy Gunn - Welcome To PRDJ Radio.  https://t.co/5BdRyEVRHH  #purplereigndjradio #nowplaying #Ques",2022-05-05 17:06:24,0,0
144,1522261440484331522,J1 HITS 令和 - Japan's Hottest Hits,618,J1 HITS: [03:06] #NowPlaying Dance for Philosophy (フィロャtィーのダンス) - Rock With You (ロック★with you) ~ 56 listeners #JPOP,2022-05-05 17:06:24,0,0
145,1522261436654837763,Music City Digital Media Network©,18525,#NowPlaying The Endless Ocean Overture by Scarecrow Listen online https://t.co/DpsMIpcMjD https://t.co/uN0YNGcbCg,2022-05-05 17:06:23,0,0
146,1522261433941172224,#TriumphantRadio 🇳🇬 🇬🇧🇨🇦,1126,"#NowPlaying On Triumphant Radio : Yeshua (Jesus) || https://t.co/IdWywcOYAq [30vT] by Folabi Nuel listen at https://t.co/nCk8FU22Ap download App 
 Buy song https://t.co/DhajeJ20nw",2022-05-05 17:06:22,0,0
147,1522261430858395649,A,446,♫ #NowPlaying “FEAR” by Boris Brejcha on #Anghami https://t.co/9RGi6FKIjt,2022-05-05 17:06:22,0,0
148,1522261430854111234,FIP en direct,5825,♪ #nowplaying Root down (and get it) - Jimmy Smith (Root down (live) - 1972) https://t.co/NT9TAxqUaw https://t.co/2UQ6dUlmjW,2022-05-05 17:06:22,1,0
149,1522261430333952004,WLOY Radio,1830,I Feel Like Giving In by The Delmonas on Delmonas5! (Damaged Goods) #NowPlaying,2022-05-05 17:06:21,0,0
150,1522261424122302466,HMI Radio A,44,#NowPlaying Ti Georges counan by Webert Sicot,2022-05-05 17:06:20,0,0
151,1522261422071287810,Just Radio,75,#Nowplaying on #JustRadio (I Don't Even) Need Your Love by Chalk CIty #JustGreatSongs https://t.co/yNslrLfIYG,2022-05-05 17:06:19,0,0
152,1522261420481691649,Dallas Keith,30,#NowPlaying 'Til You Come Back to Me by Rachelle Ferrell,2022-05-05 17:06:19,0,0
153,1522261416253825029,NightShot Radio 🎧,1963,#NowPlaying Drop (Clean) by Yo Gotti Feat. Dababy https://t.co/8Ui4xwTRXm,2022-05-05 17:06:18,0,0
154,1522261398490914821,Cowboy's Juke Joint,2680,#NowPlaying @CowboysJJT : Turn up the radio by Stackhouse - Listen Online at: https://t.co/gGtitroi0i https://t.co/AXzH78SNpi,2022-05-05 17:06:14,0,0
155,1522261393323573248,DJ Hypnotiq,14074,#nowplaying P.I.M.P (Hypnotiq Dancehall Remix) by 50 cent via @audiomack https://t.co/IJE2ja8fzu,2022-05-05 17:06:13,0,0
156,1522261389804552192,Gospel Grind Radio,3035,#NowPlaying You Never Change by All About Christ  #Gospelgrind at https://t.co/QIi6sSAP3P #gospelgrind #nowplaying,2022-05-05 17:06:12,0,0
157,1522261375762014211,Gospel Grind Radio,3035,#NowPlaying AndrayeSpeedDrop.mp3 by  #Gospelgrind at https://t.co/QIi6sSAP3P #gospelgrind #nowplaying,2022-05-05 17:06:08,1,0
158,1522261375380340743,35.7 WCSA Alabama Radio,6,#NowPlaying Matthew from 35.7 WCSA - 3-Day Weather Forecast https://t.co/QECFBWesjW,2022-05-05 17:06:08,0,0
159,1522261374650437635,The Glam'More Life,2,#NowPlaying BIA &amp; J. Cole - LONDON https://t.co/UGxCWi6H0K,2022-05-05 17:06:08,0,0
160,1522261373148934147,J.A.M. 66 RADIO,2689,"#NowPlaying The Last Thing On My Mind By Porter Wagoner, Dolly Parton #Listen on https://t.co/q5bQfwDPsa Stream https://t.co/SWuYJJEk9g  #rock #BluesMusic #blues #folk #bluesrock #music #rockmusic #Tunein #classicrock https://t.co/BrOAQXZkiZ",2022-05-05 17:06:08,0,0
161,1522261372154822657,HotxxMagOnlineRadio🎙,892,"#NowPlaying On #HotxxMagOnlineRadio Big Slime ft Pash Milli - Know Me
Visit: https://t.co/j9qfBFfaAx
Submit your music for rotation!
Email: HotxxMagOnlineRadio@gmail.com
#OnlineRadioStation #Music #Radio #IndieArtist https://t.co/P62kfBO398",2022-05-05 17:06:08,0,0
162,1522261369340444673,RADIO MALIBA,18,#NowPlaying Ntesa Dalienst - Maria Mboka,2022-05-05 17:06:07,0,0
163,1522261368472231938,RCCH,24,#NowPlaying The Motors - Airport https://t.co/vIQ6LoaHjt,2022-05-05 17:06:07,0,0
164,1522261364236075009,Paris Chanson,13,"#NowPlaying Le p'tit bal perdu - Juliette Gréco 
Paris Chanson - From France, with love. Listen on your mobile, your smart TV, Radioline, TuneIn... and at https://t.co/t8JD28zVOz https://t.co/yfiBfrzJfn",2022-05-05 17:06:06,0,0
165,1522261364206714880,RFZ Bretagne,1003,En ce moment sur Radio Fréquence Zic : Je Te Donne de Michael Jones - Tomislav Matosin  / A écouter sur https://t.co/9Qs7asPTTu  #NowPlaying https://t.co/tM2WDoNr9s,2022-05-05 17:06:06,0,0
166,1522261361543286786,CultureAddict Webradio,55,"#NowPlaying : ""Taking"", de Reptaliens

Webradio CultureAddict disponible 24h/24 sur le site, Deezer ou les applications mobiles iOS &amp; Androïd : https://t.co/CIkzBshSsf https://t.co/qGaTNB3k5O",2022-05-05 17:06:05,0,0
167,1522261361539096578,EAST WEST PLUG RADIO,47,#NowPlaying Migos Feat. Drake  - Having Our Way  https://t.co/impAfrktbZ https://t.co/x95EXZst04,2022-05-05 17:06:05,0,0
168,1522261361174196228,#MrNowThatsHowYouDJ FIYA99.1 RADIO,3051,#NowPlaying 112 - Dance With Me (Clean) It'S UP UP UP!!! Listen live here: {https://t.co/CjZlGYrPTl} https://t.co/GVzZH25gjM,2022-05-05 17:06:05,0,0
169,1522261360108883973,JUSTTHEFACTS,779,"#NowPlaying ""Oops (Oh My) [feat. Missy Elliott]"" by Tweet, Missy Elliott on @TIDAL 

 https://t.co/PMddA9VEd1",2022-05-05 17:06:05,0,0
170,1522261358389215233,CHRISTIANEXPLOSIVE.ORG,110,"#NowPlaying Gospel Gangstaz - Braids In (feat. Elway, City Mac &amp; Young Job) Gospel Gangstaz https://t.co/oHw1WbnBzg",2022-05-05 17:06:04,0,0
171,1522261357822885889,Castel FM,37,#NowPlaying Christophe - Succès fou Christophe Succès fou https://t.co/t1HBVpTTqB,2022-05-05 17:06:04,0,0
172,1522261356703014913,Bloom Radio,303,"#NowPlaying Morgan Isaac ft. Exodus - Motivation
https://t.co/O45kvFCz7m
#OnlineRadio #BloomRadioke #TheBestofYou https://t.co/p5rGEiCw7T",2022-05-05 17:06:04,0,0
173,1522261354735972354,BDEMUSICNETWORK,476,"#NowPlaying Ashanti - Rain On Me (Remix) (Feat. Ja Rule, Charli Baltimore &amp; Hussein Fatal)",2022-05-05 17:06:03,0,0
174,1522261353607663617,Deep Kulture | Worldwide Radio,817,#NowPlaying SaPIenS sApiENs - This is the Town https://t.co/OgcXjVsnY7,2022-05-05 17:06:03,0,0
175,1522261340773134338,Loliruizalgaba🇪🇦🇪🇦 ► DQ♩#dimashNumber1,1044,"@Loli85183003 Si quieres saber algo sobre el, búscalo en todas las plataformas 
@dimash_official 
#FlyAway 
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic",2022-05-05 17:06:00,0,0
176,1522261332334100486,#LivewayRadio,23397,#NowPlaying Capital Kings - The Paradigm ft Soul Glow activatur of family force 5 via https://t.co/ACD0JQ02P6,2022-05-05 17:05:58,0,0
177,1522261325493129219,OKIM@規制垢,78,奇跡に立ち会えた瞬間 - 戸田 信子・陣内 一真[ウマ娘 プリティーダービー WINNING LIVE 06 DISC 01] #NowPlaying https://t.co/JNskUFSU2f,2022-05-05 17:05:56,0,0
178,1522261307952705539,JEMP Radio,4163,"Phish - Gotta Jibboo (6-21-19)
#Phish #JEMPRadio #CommunityRadio #NowPlaying
https://t.co/Bz9yNRAZtE",2022-05-05 17:05:52,0,0
179,1522261299417305088,BELIEVE RADIO BAY AREA,325,#NowPlaying Carlton Pearson - Is Your All On the Altar? CLICK WEBSITE TO LISTEN https://t.co/qbqGhZKMMv #NP #GospelMusic #BelieveRadioBayArea #AdamologyRadioShow @adamology1 #Adamology #Music #BelieveRadio #Gospel #Radio #Airplay #Onair,2022-05-05 17:05:50,0,0
180,1522261288289812485,The pretty BBC Radio 2 🎶 #NowPlaying Bot,172,"🔊 #NowPlaying on #BBCRadio2's #SaraCox 🕊️

Eurythmics:
  🎵 There Must Be An Angel (Playing With My Heart)

#Eurythmics 

https://t.co/sIbNEXredi",2022-05-05 17:05:48,0,0
181,1522261272095604739,RadioClaveMusical,270,#Streaming #NowPlaying 31 📻 Carlos Vives &amp; Camila - Baloncito Viejo via @ejeserver https://t.co/Y9q5iywYnL,2022-05-05 17:05:44,0,0
182,1522261262465486848,Electric #NowPlaying Bot,1934,"#nowplaying Find You by RAWKEY &amp; LUTHER SOUL 
Listen Live:  https://t.co/gK7w7PTU2S",2022-05-05 17:05:41,0,0
183,1522261247579803648,TheMothFM,176,#NowPlaying Full Tilt by Dee Lucashttps://listen.samcloud.com/w/62012/MothFM https://t.co/CenraNUM5i,2022-05-05 17:05:38,0,0
184,1522261244677398528,KWAY-DB,810,#NowPlaying Mama by The Dixie Hummingbirdshttps://www.kwaygospel.com/ https://t.co/sxo7VC4FMh,2022-05-05 17:05:37,0,0
185,1522261229074620417,Blue Torch Radio -peace to all ☮️,10218,"#NowPlaying  Sea of Satellites - Hello Dopamine 
#NewMusic #Radio  
Blue Torch Radio - shining a light on indie music",2022-05-05 17:05:33,0,0
186,1522261229053833217,MG Plus,656,#Nowplaying 「4月の雪」岡崎律子（from「Ritzberry Fields」）,2022-05-05 17:05:33,0,0
187,1522261220916617221,J1 GOLD 昭和 - Legendary Songs of the Showa,38,J1 GOLD: [03:05] #NowPlaying Matsuoka Mitsuru (松岡　充) - Fureai (ふれあい) ~ 79 listeners #JPOP,2022-05-05 17:05:31,0,0
188,1522261213996060673,Big Gyrl Tiffany™🇺🇸,1672,What by BIG GYRL TIFFANY   https://t.co/19e33a8SZg #NowPlaying #np #soundclick #beats #iinstrumental #new2youmusic,2022-05-05 17:05:30,1,0
189,1522261207113244673,J1 HD Southern California,30,"J1 HD: #NowPlaying Babystars, The (ザ・ベイビースターズ) - Hikarihe (ヒカリヘ) ~ 2 online listeners ~ also 99.1 HD3 #SoCal #JPOP",2022-05-05 17:05:28,0,0
190,1522261203392860162,📡🎶 RADIO - DARK - TUNNEL,10514,"#NowPlaying 🎶🎵 On 🐦@RDTVF : 
🎶📀MARTIN  #LiveOnAir    🎶🎵 Telekon 🇪🇸 - Restless Days - @telekonmusic1
🎶Visit https://t.co/tcH0umP5dU🎶 
🐦                   

#TuneIn📡 🌍🌏https://t.co/f56KY71jVE 👀 SUPPORTS #ARTISTS ACROSS THE #MUSIC #UNIVERSE!!💫🎧  🔰🔰CLICK ME 🔰🔰",2022-05-05 17:05:27,0,0
191,1522261201891524608,くろのす,28,#nowplaying We are DREAMERS!! by ウマ娘 https://t.co/AKJr7wScJX,2022-05-05 17:05:27,0,0
192,1522261197713772544,Radio ITALOPOWER!,273,#NowPlaying Camomilla - Indian Reservation | Radio ITALOPOWER! | https://t.co/gt2r9caOhK,2022-05-05 17:05:26,0,0
193,1522261194484166657,Booster Radio,50,#NowPlaying Booty (Luis Alvarado Shake That Mix) by Jennifer Lopezhttps://listen.samcloud.com/w/70025/Booster-radio https://t.co/gvJzhXqsUZ,2022-05-05 17:05:25,0,0
194,1522261176838668288,synthmeister.radio,63,"#nowplaying MicroMatscenes - Wherever You Are (feat. Bronster Bridge)
Listen at https://t.co/qZrOOUfCEm
#synthwave #synthpop #synthmeister #retrowave #webradio",2022-05-05 17:05:21,0,0
195,1522261172967329793,Devin L.,1053,#NowPlaying https://t.co/MKkfL8e560,2022-05-05 17:05:20,1,0
196,1522261167930056704,Gospel Caribbean,1127,#NowPlaying A WINNER - JANE GOULD on Gospel Caribbean Radio https://t.co/Mz3tTQLITb #Gospel #Caribbean #GospelCaribbean,2022-05-05 17:05:19,0,0
197,1522261164503310337,The Source:Smooth Jazz Radio KJAC.DB,3759,"#NowPlaying Bob Gross - Hard Time Waiting (feat. Najee) :: Tune In : https://t.co/PA3x4XaDq9
 - Buy It https://t.co/JTk14k3HOE) https://t.co/HUrIX8F362",2022-05-05 17:05:18,0,0
198,1522261162087309317,95.9 Tri-State Radio,21,#NowPlaying- Straightenin (Clean) by @Migos on Tri-State Radio. Listen live here: https://t.co/Dqhm4Q6kcW or download Tri-State Radio app https://t.co/vxkBGtlU49,2022-05-05 17:05:17,0,0
199,1522261160573218817,RejoiceAmericaRadio,16911,#NowPlaying All I Wanna Do Is Bless Your Name by @ApostleAlford Listen online at https://t.co/uCKDOQnTOP,2022-05-05 17:05:17,0,0
200,1522261152721510402,🇺🇲 🇺🇦 Freedom Rock Radio 🇺🇦 🇺🇲,1743,⇝ #NowPlaying! ⇝ Royal Blood - Trouble's Coming! ⇝ #Listen ⇝ #Live ⇝ #Now!⇝ #ClassicRock ⇝ #HardRock ⇝ #HeavyMetal ⇝ #InternetRadio ⇝ #StreamingLive ⟱ https://t.co/uvtRa7kC3f,2022-05-05 17:05:15,0,0
201,1522261145771466759,RockLan One Radio - RL1 Radio,6823,#NowPlaying - Teno Songwriter - Boss Chick - #RL1Radio #RockLanOne #Radio #NewMusic - https://t.co/cEZxms8xtp,2022-05-05 17:05:14,0,0
202,1522261142525075456,Metal Meyhem Radio,2745,"#NowPlaying on Metal Meyhem Radio right now: Saturation (Strange Love) by @therealgreydaze | #IndependentRadio | Tune in now https://t.co/2BizjEOPyy |
 Buy this song https://t.co/3bOXhDK5Rp https://t.co/rLRxYjrFMQ",2022-05-05 17:05:13,0,0
203,1522261139643678723,asia DREAM playlists,523,#NowPlaying Koi no Katamichi Kippu by ゴールデン・ハーフ on J-Pop Natsukashii https://t.co/FFYReTh9JT #jpop https://t.co/QGc1oEKxym,2022-05-05 17:05:12,0,0
204,1522261137332621312,Loliruizalgaba🇪🇦🇪🇦 ► DQ♩#dimashNumber1,1044,"@Loli85183003 Con él viajamos a cualquier  sirio
@dimash_official 
#FlyAway 
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic",2022-05-05 17:05:12,0,0
205,1522261134090260484,318 LIVE FM,207,#NowPlaying Joeboy - Sip (Alcohol) :: Tune In: https://t.co/69NLBvrJMY,2022-05-05 17:05:11,0,0
206,1522261132689702913,SurfRockRadio,1784,#nowPlaying on Surf Rock Radio: Habanera by Leandro y Surfantasmas! Listen live on https://t.co/7PJjXKPXKD #surfrockradio #surfmusic #surfpunk #surfrock #surf #instro #rockabilly #reverb #twang #fender #hagstrom #hallmarkguitars,2022-05-05 17:05:10,0,0
207,1522261126700011527,Sub FM,7653,#NowPlaying  ALLIANCE SOUND SYSTEM LIVE - https://t.co/8YnZcnkRVQ https://t.co/DcIUF8PfAo,2022-05-05 17:05:09,0,0
208,1522261126188253188,#Chester Community Radio,1007,"april moon: the brotherhood of lizards - What's The Frequency, Kenneth? #NowPlaying #Chester",2022-05-05 17:05:09,0,0
209,1522261125928296450,Elusive.fm - Trance Radio,66,#NowPlaying: ELUSIVE FM EPISODE 10 by MISSY BEBBO - visit us at https://t.co/BdJVFZYMS7 to listen. #trancefamily #trance #house,2022-05-05 17:05:09,0,0
210,1522261124988743682,RadioMaxMusic,5799,#NowPlaying on RadioMaxMusic:  U2 - Beautiful Day (00) - Album (All That You Can't Leave Behind) U2 Listen Now-&gt; https://t.co/EJivlZi7Wh,2022-05-05 17:05:09,0,0
211,1522261117992521730,the detour network,651,#nowplaying Dazz Band - Swoop (I'm Yours),2022-05-05 17:05:07,0,0
212,1522261115274674177,Variety Vibes Radio (Greg Williams),199,#NowPlaying JBIZNYSS ft. LLJ - Wind Up,2022-05-05 17:05:06,0,0
213,1522261112972095489,poetrycoveradio,7,#NowPlaying Shen Friebe - Et tu Brute,2022-05-05 17:05:06,0,0
214,1522261105023856641,En direct sur Sismogroove FM,41,Laurent Bardainne Tigre d'Eau Douce - Oiseau feat Bertrand Belin  #nowplaying  #sismogrooveFM https://t.co/KGGVg8cXq0,2022-05-05 17:05:04,0,0
215,1522261094634561537,Rock 101 KLOL,790,"Now Playing: Metallica - Wherever I May Roam, #NowPlaying #ProgRock #ClassicRock #Houston, https://t.co/89Wgbxp0AU",2022-05-05 17:05:01,0,0
216,1522261092717805569,dinamo.fm tracklist,1594,Fidem Community - One Four https://t.co/RpgQN32JCP #nowplaying,2022-05-05 17:05:01,0,0
217,1522261088150171650,Passport Approved,2627,A duo we supported this time last year is @rftwaus. Last summer their debut single “Bones” was a monster and they are back with their new tune “Devil’s Delight” #newmusic #nowplaying #australia https://t.co/TyFSN4oXW6,2022-05-05 17:05:00,1,0
218,1522261085293883394,WrestlingFan84,4470,#NowPlaying @NeYoCompound featuring Pedi Pedi stay,2022-05-05 17:04:59,1,0
219,1522261078323130368,JTKの独り言,2791,"#NowPlaying
AORみたいなこのアルバムはクラプトンの中ではかなり好きな方。
ギターに限って言えばザッパの方が好み。 https://t.co/SUY4Pci2Al",2022-05-05 17:04:57,0,0
220,1522261068571099141,105.1LIVE,187,#NowPlaying Money Talk Pronto Drop 1 https://t.co/INRN1CwbEK #105LIVE #NewMusic #Classics #HipHopandRnBLivesHere,2022-05-05 17:04:55,0,0
221,1522261059675082753,Real Rebel Radio,374,#NowPlaying DEFICIENCY - Newborn's Awakening ! Tune in right now ! #Rock #Metal #TheVoiceOfRock,2022-05-05 17:04:53,0,0
222,1522261058379034624,Jordana (She/Her),1606,"#NowPlaying ""Message In A Bottle (Taylor's Version) (From The Vault)"" by Taylor Swift on @TIDAL 

 https://t.co/UYy2X7zR8p",2022-05-05 17:04:53,0,0
223,1522261047364751364,ℝ𝕒𝕧𝕖𝕃𝕚𝕟𝕜 ʀᴀᴅɪᴏ,6,#NowPlaying: Biscits - Do It Like This #RaveLink #Radio,2022-05-05 17:04:50,0,0
224,1522261043678007297,Radio3 whats-on bot,26,"Franz Joseph Haydn - Symphony No. 32 in C major, Hob. I:32: I. Allegro molto https://t.co/d19Mkx2Heq #NowPlaying #BBCRadio3",2022-05-05 17:04:49,0,0
225,1522261043287928833,BB RADIO Playlist,2580,#nowplaying #Sia ~ Sia | Unstoppable ||| #bbradio #rockt #berlin,2022-05-05 17:04:49,0,0
226,1522261035356508160,José Soares,1867,"#NowPlaying 🎶 
In the Ghetto
Susan Cadogan
[Hurt So Good]
#Reggae 

0:00 ❍─────── 2:52
                   ★★★
          ↻     ⊲  Ⅱ  ⊳     ↺
volume: ▁▂▃▄▅▆▇ 100% https://t.co/kpnwH2IMqS",2022-05-05 17:04:47,0,0
227,1522261025835388930,Atom Radio,316,"We've got the Decades and then the Legends on the way from 7pm

#InternetRadio #NowPlaying The Music You Want To Hear  
Listen Online | On Mobile | On SmartSpeaker - https://t.co/e27GHbDuGO
🗣 Play Atom Radio on TuneIn 👂",2022-05-05 17:04:45,0,0
228,1522261018679906305,OSN Radio Now!,564,Now playing on OSN Radio (@osnradio) Let Me Hear You (Say Yeah) by P.K.A. #OSN #NowPlaying (https://t.co/sqSi21pNZ1),2022-05-05 17:04:43,0,0
229,1522260999205801985,NeoPlaylist,763,#nowplaying #radioneo #JABBERWOCKY - INTERLUDE https://t.co/sYzWvVoD1y,2022-05-05 17:04:39,0,0
230,1522260995464433664,Loliruizalgaba🇪🇦🇪🇦 ► DQ♩#dimashNumber1,1044,"@Loli85183003 Sus manos lo dicen todo
@dimash_official 
#FlyAway 
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic",2022-05-05 17:04:38,0,0
231,1522260994151665665,SlamminTunes,8808,#NowPlaying Roxette - The Look on https://t.co/jFvWfg9xWX @InTheMixSlammin @therealroxette https://t.co/kNVAC2b1h4,2022-05-05 17:04:37,0,0
232,1522260993598009345,Orlando,3389,#NowPlaying If You Play Your Card.mp3 by Alicia Myers,2022-05-05 17:04:37,0,0
233,1522260991727308800,Townsend Music,6544,"""@_Warpaint's finest album so far"" - MOJO 💕

#NowPlaying: Warpaint - Radiate Like This on Pink Blossom Vinyl, out tomorrow 🌅

↳ https://t.co/64KeRyseIa https://t.co/rt057MvFKf",2022-05-05 17:04:37,0,0
234,1522260988988313601,Keep the faith Internet radio,357,#NowPlaying Aint I Worth A Dime by Barbara Banks on Keep The Faith Internet Radio,2022-05-05 17:04:36,0,0
235,1522260986505437186,EL BLOKE RADIO 👁,5240,#NowPlaying El Coyote The Show Ft. Justin Quiles Nio Garcia De La Ghetto - Todos Perreando En https://t.co/OhxjVeGSmZ #elblokeradio,2022-05-05 17:04:36,0,0
236,1522260978401890311,NiaRadioNetwork.com,13292,#NowPlaying United We'll Stand by Queen C Pinkston on #WNIAGospelRadio #Queenc_nlb #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/rvGcTTI5W6,2022-05-05 17:04:34,0,0
237,1522260961779986432,The Garth Channel,68,Kicking off another commercial free hour of non-stop red dirt country classics.  #NowPlaying Golden by Harry Styles #TheGarthChannel https://t.co/IRq1xAQelJ,2022-05-05 17:04:30,2,1
238,1522260943958429699,Smile Radio,119,#NowPlaying: Make Me Feel by John Summit on https://t.co/UC2bB6jnX6 https://t.co/gcx5Qn2aFo,2022-05-05 17:04:25,0,0
239,1522260943077404672,Sharon M. Rucker,1203,Doobie Powell - The Object of My Worship : #NowPlaying On https://t.co/AZCtyX45DC -,2022-05-05 17:04:25,0,0
240,1522260936190480384,JUSTTHEFACTS,779,"#NowPlaying ""Ugly"" by Bubba Sparxxx on @TIDAL 

 https://t.co/aWczyDN6f9",2022-05-05 17:04:24,0,0
241,1522260934550593538,SUCKER FREE RADIO ®,3947,"#NowPlaying: ""Never In This World"" by Tha Mexakinz , Tha Mexakinz (1996). https://t.co/sxXSw8ThlU",2022-05-05 17:04:23,0,0
242,1522260930284896264,Just House Music,58,"#NowPlaying JHM 27.3.22 ML - Mikey Lamps
Listen to Just House Music on https://t.co/TK5nIbs3WW",2022-05-05 17:04:22,0,0
243,1522260921724325889,HIS HOP RADIO,939,"#NowPlaying Amti-Drop  by   His Hop Listen online at
 https://t.co/7sGoFOV1Ml     {MR.HISHOP}  {#HisHopRadio} https://t.co/BcojEAWRmp",2022-05-05 17:04:20,0,0
244,1522260905576255496,The pretty BBC Radio 3 🎶 #NowPlaying Bot,243,"🔊 #NowPlaying on #BBCRadio3's #InTune 🕊️ 

Joseph Haydn, Heidelberger Sinfoniker &amp; Johannes Klumpp:
  🎵 Symphony No. 32 in C Major, Hob. I:32: I. Allegro molto

#JosephHaydn #HeidelbergerSinfoniker #JohannesKlumpp 

https://t.co/cxqatNIlUz",2022-05-05 17:04:16,0,0
245,1522260899309969410,HotHitsUK,1415,"#NowPlaying Our First Time by @BrunoMars #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/sN9yVjZVNC https://t.co/AffNtBzvQV",2022-05-05 17:04:15,0,0
246,1522260898177601539,AMPS Radio,185,#NowPlaying Still Ballin' (Nitty Remix Feat. Trick Daddy) by Tupac Shakur. To Listen to AMPS Radio Click the linkhttp://www.ampsradio.com,2022-05-05 17:04:15,0,0
247,1522260897036656640,Loliruizalgaba🇪🇦🇪🇦 ► DQ♩#dimashNumber1,1044,"@Loli85183003 Vamos chicas unamos nuestras alas
@dimash_official 
#FlyAway 
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic",2022-05-05 17:04:14,0,0
