,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
86,1522305127960522752,Future of Marketing Institute,2540,"The future of marketing doesn't necessarily have to be technological. Picture #OOH ads that use creative mechanics like this, shifting and moving to catch viewers' attention.

#Marketing #Advertising  #Billboard 

CC: @mailemccann @Rainmaker1973b https://t.co/Y4JvqIrBSf",2022-05-05 20:00:00,2,0
87,1522303464247803908,Montrelle Stradford,39,@FinesseVlad the drip from the sauce during the cook up 🔥🔥🔥 more cooking up to do #poisonontheway #hiphop #NewMusic #newjersey #paterson #billboard #hateusnow #cookingup #rap #sing #song https://t.co/mzJMXbZmMo,2022-05-05 19:53:23,1,0
88,1522297579870040065,Opera News Ghana,235,"Kwesi Arthur’s ‘Drama’ enters Billboard US Afrobeats chart

https://t.co/a9La9fsfsk

#SonofJacob #KwesiArthur #Billboard",2022-05-05 19:30:00,2,0
89,1522295123907911680,Honduras Al Dia,47,"#Música Con el debut de 'Provenza' (en número 2) y 'Mamiii' (en número 1), Karol g se convirtió en la segunda mujer de la historia que ha conseguido este hito, el cual ostentaba en solitario la cantante mexicana Selena en septiembre de 1995.
#HondurasAlDía #Billboard #LaBichota https://t.co/WUFoK89lvk",2022-05-05 19:20:15,0,0
90,1522289879773683712,MHI Meaux Haus International,5,"#PROMOTION #meauxhausint #harrystyles #music #thr #twittermusic #Trending #BillboardNews #Billboard #miami #trending #vogue #Twitter #YouTube  #vegas #perezhilton

CLICK LINK TO WATCH HARRY PERFORM HIS  
NEW SINGLE #AsItWas
(VIA YOUTUBE)
https://t.co/UZiKgovcHL https://t.co/GZyYtS8r9F",2022-05-05 18:59:24,0,0
91,1522286236550979584,Gospel Grind Radio,3039,"“In Every Way"" available now  from Cathy Waters on all digital retail platforms! 
 @catherinewatersmusic
#cathywaters #promotional #Billboard #GospelMusic #gospelartists #femaleartist #GospelGrindRadio  #ineveryway https://t.co/rwXRBUPuqd",2022-05-05 18:44:56,0,0
92,1522279190887899143,Soul Treasure Records,688,"The Jaze’s Knights - Just another minute
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic #randb

Listen/Buy CD/Vinyl
 https://t.co/QaNZNHJiBr https://t.co/sWfSKFdE1O",2022-05-05 18:16:56,0,1
93,1522275648206635009,ALMIGHTY ELOOHSEE,178,What An Experience 🎈#banksy #banksyland #pdx #portland #experience #exclusive #streetart #notorious #graffiti #billboard #portrait #museum #explore #fyp #viral #vision #edits https://t.co/e3W2VvDyx1,2022-05-05 18:02:51,2,0
94,1522268175131283465,Isaac Perdue,48,"Madonna - Finally Enough Love Tracklist Celebration!! 
#madonna #50 #dance #billboard #singles #new #music 
https://t.co/IPk4121UZV via @YouTube",2022-05-05 17:33:09,0,0
95,1522264985740713989,EddShadow,9,"Madonna: ""Here we go again""
Nuevo disco con recopilaciones y remixes.

La 50 veces reina del #Billboard regresa de esta manera.",2022-05-05 17:20:29,0,0
96,1522264312445902848,Christian Anthony,182,"Check out my latest song “Livin Forever”. Let me know what you think! 
#music #musician #guitar #guitarist #original #originalmusic #singer #singers #twitter #Video #viral #trend #song #songs #sound #musicproduction #livin #forever #billboard #artist #vocals #sing #cool #crazy https://t.co/iSrwCcqb5Z",2022-05-05 17:17:49,0,1
97,1522261186770833408,Adry GG,1,👏🏻👏🏻👏🏻👏🏻👏🏻 you’re the best for me #Jungkook #Jungkook #Jungkookie #StayAlive #Billboard https://t.co/XBdRiSoIFx,2022-05-05 17:05:23,1,0
98,1522259973962489865,Olding,190,"Just learned, courtesy of @almanac, that #Billboard magazine began weekly publication OTD in 1900. I had no idea it had been around that long!",2022-05-05 17:00:34,0,0
99,1522259569640095746,자넬라 #LoveSTAY~☻,593,"Can't stop listening to 
#MANIAC_SKZ by  #straykids #스트레이키즈 from #ODDINARY  aoty clearly #Billboard #1",2022-05-05 16:58:58,0,0
100,1522257782199701504,Ciappy DJ,381,"Neo SOUL 🥃 RnB 2K22
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic #singer 

Listen/Save/Submit your music...
 https://t.co/ewe6mUOC5I https://t.co/TvBr0gifHQ",2022-05-05 16:51:52,1,1
101,1522255627707465729,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #PObox #billboard #MailRoom #USPC https://t.co/hfM3NslSUJ,2022-05-05 16:43:18,0,0
102,1522253763393765377,R. D.,552,"The poor soul that just washed his car, and then a bird POOPS on his sparkling clean car. WHAT IS HE GOING TO DO? Go to Delta Sonic car wa  #Birdpoop #Poop #Dirty #Clean #Carwash #Billboard #Ad #Advertising #Advertisement https://t.co/DnBV0zmESD",2022-05-05 16:35:53,0,0
103,1522251033258475520,dianbroekn,13,"Where are @DNC Ads - where are @POTUS #Billboards - #Roosevelt plastered signs everywhere for the #NewDeal - ALL Americans knew what the Pres. did for them personally &amp; it was wildly popular - @POTUS get your #BillBoard PR on. Ads reach targets, billboards reach everyone.",2022-05-05 16:25:03,1,0
104,1522250666625884160,Robbie,152,"Aldo Nova, Aldo Nova. #10 40 years ago this week on the Billboard album chart. Peaking at #8. #music #40yearsago #billboard #us #aldonova https://t.co/1Vkued8K42",2022-05-05 16:23:35,1,0
105,1522250334864699392,Ed Namrok,536,#hatebreed #metal #hardcore #heavymetal #anthrax #jameyjasta #slipknot #tattootheearth #art #biohazard #blacklabelsociety #guitarist #hatebreedofficial #heavymetalmusic #metalcore #ringworm #100demons #adamusic #altrockmusic #atthegates #b #billboard #billboardcharts https://t.co/balEWGoFen,2022-05-05 16:22:16,0,0
106,1522248345074421762,Ramiroquai,278,"In her career, Adele has sold more than 120M records becoming one of the world's best-selling music artists. She has also received 325 nominations winning 151. Some of her awards are 1 #Oscars, 5 #AMAS, 19 #Billboard, 1 #GoldenGlobes, 15 #Grammys &amp; 16 #GuinnessWorldRecord!😱👏",2022-05-05 16:14:22,0,0
107,1522245830228561923,Top 20 Charts,113,"The most voted Celebrity for the best MetGala dress on the #Billboard site.

1.@NICKIMINAJ(48.72 %)
2.#Others (16.72)
3.#Annita (13.79)
4.@katyperry (6.97%)
5.@iamcardib (6.08%)
6.@billieeilish 1.28%
7.@Camila_Cabello 1.18%
8.@Normani 1.01%
9.@oliviarodrigo 0.56%
10.@lizzo 0.45% https://t.co/skH76DDWb1",2022-05-05 16:04:22,1,0
108,1522245638813011969,CM,11883,"🔥¡SALIÓ EL TOP 10 DE LOS BILLBOARD HOT 100 ARGENTINA! 🔥
👉 ¿Está tu artista favorito?

@BillboardArg  #PauloLondra #Emilia #HarryStyles  #WOS #MariaBecerra #NickiNicole #TiagoPZK #duki #Billboard #SofiaReyes #NahuelPenisi #LitKillah https://t.co/wObRaqvkF9",2022-05-05 16:03:36,4,0
109,1522244762098618369,BillboardHub,5,"🎉 CUSTOMER SPOTLIGHT 🎉

Xplornet Communications Inc. is an internet provider to rural Canadians. They are the BIGGEST rural fixed wireless broadband service provider in the country.

Did you know? Their head office is in Woodstock, NB!

#CustomerSpotlight #OOH #DOOH  #Billboard https://t.co/bllWYGo83R",2022-05-05 16:00:07,0,0
110,1522243913171488768,𝗞𝗼𝗿𝗲𝙕𝙞𝙣,9301,"#StrayKids, #BTS, #NCTDREAM, #BLACKPINK, #TXT Ve #NCT127; #Billboard'un Dünya Albümleri Listesi'nde Üst Sıralarda Yer Alıyor

#WorldAlbums

https://t.co/YwmjSoYZby",2022-05-05 15:56:45,4,0
111,1522243038139109376,Carlos Andrade,9181,"🖤 Finally Enough Love: 50 Number Ones – 3CD Set

❤️ @Madonna made history once again when she topped the Dance Club Songs chart for the 50th time, making her the first and only recording artist to have 50 #1 hits on any single #Billboard chart.

🎧#MusicNews #Madonna https://t.co/Qy7C95Fzgj",2022-05-05 15:53:16,7,2
112,1522242676510261248,The_TunesClub,668,"Madonna gets that she hasn’t always done things the way the church might prefer.

#Madonna 

Source: #Billboard https://t.co/7O7hySDZr1",2022-05-05 15:51:50,1,0
113,1522240321115107329,29-06.eth,558,The tinies conquered the times square too #timessquare #NewYorkCity #rawr #Billboard https://t.co/mFsBzckjWk,2022-05-05 15:42:29,3,0
114,1522239891580542976,MoneyBaby XO,377,#tbt #billboard with Ace Drucci ‘In Dat Coupe’ @AceDrucci https://t.co/iTA64xj75y,2022-05-05 15:40:46,1,1
115,1522237919095836677,Shauna Alexander,1560,"Super pumped to be hitting the road next week for the @MusicBizAssoc Conference in Nashville 5/9-5/12. And then it's off to Vegas for @billboard's #MusicCon from 5/13-5/15!

I would love to connect with folks in either location! Drop me a DM. #musicbusiness #billboard #networking https://t.co/YgdZQfOC9L",2022-05-05 15:32:56,17,1
116,1522229733777448960,TWILO,263,"welcome to my 1 hour Dj mix of the top hits on the billboard charts!

Wishing everyone an amazing time &amp; here are my remixes!! enjoy

Tracks:
Good 4 u - Olivia rmx
Levitating - Dua rmx
Beggin' - Maneskin rmx
Abcdefu - Gayle rmx

#billboard
https://t.co/j0LXz4rv8q",2022-05-05 15:00:24,0,0
117,1522228444041400320,MPC Insights,1024,"All South Korean men between the ages of 18-28 are required to serve in the nation’s military for at least 18 months.

#BTS  

Source: #Billboard https://t.co/yA3ienZRYk",2022-05-05 14:55:17,1,0
118,1522226774049918978,てっち衣装部,2654,"Sweater,Hoodie
CELINE

Sneaker
Hermès

2022.5.2&amp;3
Tetsuya Komuro 
「HIT FACTORY #1」追加公演
at Billboard Live YOKOHAMA
Rehearsal 🎹

OFF SHOTはこちらで💁
小室哲哉 @Ss8hHtjFKI7IU4T 
Twitterより

#TetsuyaKomuro
#小室哲哉
#billboardliveyokohama
#billboard
#てっち衣装部 https://t.co/6YgEhvpNbS",2022-05-05 14:48:39,69,11
119,1522225216440602627,MPC Insights,1024,"Olivia Rodrigo could not pass up the opportunity to talk about Monday’s shocking leak of a draft opinion penned by Supreme Court justice Samuel Alito arguing that the landmark 1973.

#OliviaRodrigo  

Source: #Billboard https://t.co/QKPjSNLLoT",2022-05-05 14:42:27,1,0
120,1522223540493336581,Red Rock Outdoor,446,"Quit whining, start wining 🍷
Get ready for the weekend with Stella Rosa 🍑😉

#stellarosa #peach #wine #redrockoutdoor #ooh #advertising #billboard #outdooradvertising #nyc #barclayscenter #bhfyp @ Barclays Center https://t.co/FQUPLK5E42",2022-05-05 14:35:48,0,0
121,1522220857736658948,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#MoonKnight #ad #billboard #StreamFinalE #DisneyWorld https://t.co/3rFCh4OzSF,2022-05-05 14:25:08,0,0
122,1522220146185539586,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Dior #jhonnyDepp #Billboard #Atari https://t.co/u1Q6ux3Skp,2022-05-05 14:22:18,0,0
123,1522217082477182976,The Corporatethief Beats,6654,📝Video Content Strategy: From YouTube to Short-Form Social https://t.co/BVDdQ651F4 #coversong #newalbum #musician #rappers #singer #billboard 📝,2022-05-05 14:10:08,5,0
124,1522216755585634304,Noticentro13RD,2141,"Karol G vuelve a marcar un hito en su carrera. La colombiana se convierte en la segunda mujer, después de Selena, en ocupar lista Hot Latin Songs de Billboard los números 1 y 2 al mismo tiempo desde 1995.
#KarolG
#Billboard
#Noticentro https://t.co/rZEHnc9fuz",2022-05-05 14:08:50,0,0
125,1522212564360318982,鈴木健太 D.W.ニコルズ,5486,"甲斐よしひろ Billboard Live Osaka！ツアー初日を終えました。とても楽しめてます。良いスタートが切れました。ありがとうございます。そしてここからよろしくお願いします！
#甲斐よしひろ #dw25 #Billboard #大阪 https://t.co/ZdimtGpcH6",2022-05-05 13:52:11,215,5
126,1522210380034232322,saysseismik,3813,"""Ya, RichWorks memang 'skim cepat kaya,"" - Azizan Osman

#richworks #skimcepatkaya #billboard

https://t.co/hQh2tuGO3i",2022-05-05 13:43:30,0,0
127,1522204845956124678,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard 🍏 https://t.co/gVIAQjfKDx,2022-05-05 13:21:31,0,0
128,1522203864425910274,Match Advertising,1379,"#Billboard Jl. Kertajaya Indah Timur no. 100 (ke  Jl. IR. Soekarno), Surabaya Timur
#matchadvertising #matchadonline #reklameindonesia #oohadsindonesia #wiklanindonesia #blinkzap #showusid #twitter #ReklameSurabaya #AdvertisingSurabaya #BillboardSurabaya
https://t.co/EJGUdOD50j",2022-05-05 13:17:37,0,0
129,1522202756261597184,From Elvis In Memphis,2299,"Today in 1973, #ElvisPresley’s #AlohaFromHawaii LP hits #1 in @billboard magazine.

It was #Elvis’s first #1 since #Roustabout in 1964 &amp; the final one of his lifetime.

On October 12, 2002, #ELV1S: #30NumberOneHits was his first album to debut at #1 on the #Billboard charts. https://t.co/X4VQWnhhGn",2022-05-05 13:13:12,154,16
130,1522190419387293696,digitalsmartitframe,6,"Don’t say anything online that you wouldn’t want plastered on a billboard with your face on it

Visit Us : https://t.co/2ubvddw1kW
Contact : +91 7299004123

#digitalsmartit #branding #billboard #design #brand https://t.co/Gw12omOu9v",2022-05-05 12:24:11,0,0
131,1522190134363697154,けおりん🧸テテももの住人☆*°,258,"Billboard出演するんかな？
15日やったら
そろそろ渡米やんか*⋆✈
忙しすぎるな。。

#BTS
#BBMAs #Billboard https://t.co/m8LAoKPB17",2022-05-05 12:23:03,11,4
132,1522185717392510976,Ӵ,89,"8日2nd19：30スタートのBillboard Tokyo同伴チケット1枚お譲り致します。
ドセンS席です💙
MIYAVIを間近で見たい方ぜひ💫✨
 #MIYAVI
 #Billboard
MIYAVI Billboard Live 2022 https://t.co/z7fi6TzpFg #0",2022-05-05 12:05:30,1,0
133,1522184140380119040,The Pink Flamingos,1701,"#NewRelease ""Holiday in L.A."" #itunes #MondayMorning #Mondayvibes  #Monday #Mondaythought #Cartoon #AppleMusic #Amazon #AmazonMusic #TikTok #Spotifyplaylist #NewMusic #Reverbnation #Pop #Top40 #Billboard #BillboardNews #LosAngeles #California #Hollywood https://t.co/mVIaDbb7Gt https://t.co/Y2IjLbEq7Q",2022-05-05 11:59:14,2,0
134,1522182587912966145,TheDarkOfficial,4403,"Very pleased to announce this week our single MR. MACABRE breaks top 25 on #Billboard and Top 15 on Foundations Chart!

Thanks for your love and support 🤟

#Newmusic #rockmusic #Metal https://t.co/y0jU9qjiI5",2022-05-05 11:53:04,4,0
135,1522181943756046339,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Rita Ora - Soul Survivor #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 11:50:30,1,1
136,1522179455296614400,SKY THAILAND 🇹🇭🇻🇳,1900,"📊 Billboard VN Hot100
 
🗓️ 05/05/2022 
#2 There's no one at all
#21 Muộn Rồi Mà Sao Còn🔺2
#36 Chúng Ta Của Hiện Tại ➖

ตรวจสอบชาร์ตเพิ่มเติม👇
https://t.co/spbrlJXEmJ

#SonTungMTP #Vpop #billboardvietnam #billboard https://t.co/Ss1FC4x9lw",2022-05-05 11:40:37,3,14
137,1522175937923944448,Vantage Advertising,1209,#HoardingAdvertising @Mumbai CP Tank ☎ 9500005749 #ooh #ads #billboard #advertising #outdoorads #outdooradvertising #lithoarding #hoardingadvertising #oohadvertising #outdoorservice #serviceprovider #billboardadvertising #creative #saledisplay #mybillbook #billbook #mumbaiads. https://t.co/zwp5hZ57Pq,2022-05-05 11:26:38,2,1
138,1522171003857928193,10velyshome,2,"Check out Ten’s new song “paint me naked”
#HotTrendingSongs #musi #video #musicvideo #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #thursdayvibes #pumas #itunes #beat #rock

Watch full👉👉 https://t.co/B0GzG84QPa https://t.co/WL5f0WqfkG",2022-05-05 11:07:02,1,0
139,1522170115940229120,10velyshome,2,"Check out Ten’s new song “Birthday”
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas #swag #RealManCity 

https://t.co/pubRZ665IT",2022-05-05 11:03:30,0,0
140,1522169816588582913,10velyshome,2,"Check out Ten’s new song “Birthday”
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch full👉👉 https://t.co/XZJWOmrY8W https://t.co/5TJUAFahKv",2022-05-05 11:02:19,0,0
141,1522169210335637504,Último Recurso,105,"Las dos a la final, obvio! Ayer hablamos de #CindyLauper y hoy le toca a @Madonna, que anunció el lanzamiento de ""Finally Enough Love"", una colección de los 50 números 1 conseguidos en las ""Dance Club Songs"" de #Billboard. Para festejar, armamos un set perfecto para bailar... https://t.co/DjqLy9nMDh",2022-05-05 10:59:54,3,3
142,1522162659474485248,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Mabel - Don't Call Me Up #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 10:33:53,1,1
143,1522155630169108481,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Anne-Marie - Perfect to me #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 10:05:57,1,1
144,1522154388755779584,Graphic Warehouse,1,"TRADE ONLY Direct to Board  Printing - Aluminium Composite Board ACM, Dibond, Diabond

Any Shape, Any Size... No Minimum Order Quantity!

GET PRICES IN 10 SECONDS - https://t.co/ASDloP8wWV

#printing #billboard #printing #signage #signs #ACM #Dibond #tradeprint # https://t.co/uktK7Y7Deb",2022-05-05 10:01:01,0,0
145,1522151496351158272,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Ed Sheeran - Sing #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 09:49:31,1,1
146,1522143273829249026,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Katy Perry - Never Really Over #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 09:16:51,1,1
147,1522143098545274881,#4.5,177,"君島大空×石若駿 良い
#外は春の形 #Billboard #君島大空 #石若駿",2022-05-05 09:16:09,0,0
148,1522136055591362560,Soul Treasure Records,688,"Neo SOUL 🥃 RnB 2K22 
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic Listen/Save/Submit your music...
 https://t.co/ykgWBhix8W https://t.co/6I4wLp9aUw",2022-05-05 08:48:10,0,0
149,1522126772757839872,TheIMCLab,731,"Wave Partners With OneOf to Distribute NFTs For Its Virtual Concerts 
https://t.co/SA6CeKsoD2

Metaverse-born artist and producer Teflon Sega will debut the program with a May 12 concert.
#teflonsega #wavexr #nft #metaverse #billboard #virtual #concert",2022-05-05 08:11:17,1,0
150,1522126667753603073,The_TunesClub,668,"Madonna is launching a new remix album featuring 50 tracks.

The 63-year-old superstar will celebrate the milestone with the release of career-spanning compilation 'Finally Enough Love: 50 Number Ones.'

#Madonna 

Credits- #billboard https://t.co/zBDIXRtfot",2022-05-05 08:10:51,2,1
151,1522110798394380289,てっち衣装部,2654,"Shirt,Necklace,Belt,Shoes
Saint Laurent

2022.5.2&amp;3
Tetsuya Komuro 
「HIT FACTORY #1」追加公演
at Billboard Live YOKOHAMA
2nd stage 🎡

#TetsuyaKomuro
#小室哲哉
#元祖V系 🔥
#billboardliveyokohama
#billboard
#てっち衣装部 https://t.co/GrcPdgbfxP",2022-05-05 07:07:48,56,12
152,1522110353470935040,てっち衣装部,2654,"Blouse,Tie,Shoes
Saint Laurent 

2022.5.2&amp;3
Tetsuya Komuro 
「HIT FACTORY #1」追加公演
at Billboard Live YOKOHAMA
1st stage 🤴🏰🎀

#TetsuyaKomuro
#小室哲哉
#billboardliveyokohama
#billboard
#てっち衣装部 https://t.co/7578huD31i",2022-05-05 07:06:02,109,27
153,1522109807808892928,Paulina Rubio ᴍᴇxɪᴄᴏ 🇲🇽,1033,#Billboard celebra el #CincodeMayo con una #playlist en #Spotify de las 20 canciones más representativas y la #ReinaDelPopLatino @PaulinaRubio se encuentra en el No. 2 con #ElUltimoAdios #5DeMayo https://t.co/m9ERqPg1I2 https://t.co/4O7HupMYQe,2022-05-05 07:03:52,33,2
154,1522106722155831296,Music Diary,3,"#JacksonWang  
#Billboard

Jackson Wang’s Parents Thought He’d Get ‘Kidnapped’ When He Began Pursuing Music

Jackson Wang joined Kelly Clarkson on her TV show, where the ""Piece By Piece"" singer asked Wang about his history as an athlete.
Here's the link: https://t.co/DRRZ8xwULg https://t.co/DEzYq9YOMF",2022-05-05 06:51:36,0,0
155,1522102495543439360,10velyshome,2,"Check out Ten’s new song “paint me naked”
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch full👉👉 https://t.co/Gy4d017m7n https://t.co/f0aXDAMJhy",2022-05-05 06:34:48,0,0
156,1522099241627570184,Lotus Media,654,"An important fact check for OOH advertising.

#targetaudience #weareheretohelp #ooh #otherservices #lotusmedia #bihar #advertisingagency #advertising #marketing #unipole #billboard #patna https://t.co/DBhn2fMJCs",2022-05-05 06:21:53,0,0
157,1522099171012247552,10velyshome,2,"Check out Ten’s new song “Birthday”
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch full👉👉 https://t.co/XZJWOmaV6W https://t.co/iaWLMECtjq",2022-05-05 06:21:36,0,1
158,1522089813519699968,nữ from gúp4,1117,"@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH https://t.co/yKBMtIGCOB",2022-05-05 05:44:25,3,8
159,1522089786932006913,nữ from gúp4,1117,"@SkyHighh777 @sontungmtp777 Đỉnh 😎 

@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH",2022-05-05 05:44:18,1,5
160,1522089635136286720,SKY - HIGH,477,"[Update_BillboardVN]

Date: 05/05/2022

@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH https://t.co/PUPs9ctG9Y",2022-05-05 05:43:42,32,45
161,1522086480319074304,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"Pale Waves - Heavenly #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 05:31:10,1,0
162,1522085946086227973,Filemon Jaroni,10,"Happy Birthday to Sir Bill Ward
05 May 1948, Age:74
Instrument:Vocals &amp; Drums
(Professional Career)
1967 - Mythology
1968 - Black Sabbath
1990 - Solo Works
#Blacksabbath #billward #Bluesrock #Heavymetal #Music #Songwriter #Popularmusic #billboard #Britishmusician #happybirthday https://t.co/MxX2i19TO6",2022-05-05 05:29:03,2,0
163,1522079089095417858,Suara Mas,148,"ORIGINAL LOGO 1/1 COLLECTION @rarible

Keep Calm and Hold Me (v1-11)

""Keep Calm and Play Vinyl v1"" #NFT series 
https://t.co/6m36hPbuE1

.
.
.

#NFTs #NFTIndonesia #NFTCommunity #NFTmusic #vinyl #vinylrecords #rarible #opensea #pop #rock #synthpop #laurabranigan #billboard https://t.co/ozwXBKkVbL",2022-05-05 05:01:48,5,3
164,1522077971170873349,onthisdayinpop,3547,"In honour of #Madonna's epic upcoming collection of #Billboard Dance chart number ones, here's a look back at her forward thinking #YouCanDance CD; a sequential mix of club classics, volume one! Always got time to shine a #Spotlight on this one...
https://t.co/nlP67bOlDG",2022-05-05 04:57:21,66,9
165,1522072094825189376,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard #billy #Super-Bowl https://t.co/3Wzpuz4ATr,2022-05-05 04:34:00,0,0
166,1522069014859567104,Trb Feddy,15216,@adidasoriginals @songwhip @verified #adidas #CoinMarketCap #Phoenix #Radio #ChampionsLeague #Billboard 200 https://t.co/2BgoVw8Mcc,2022-05-05 04:21:46,0,0
167,1522064390186541056,【INFO】松下優也・吉田広大・Timami・Jay U【非公式】,722,"【 #YOUYA 】
@YOUYA_JETMUSIC

／
アーカイブ配信中📻
＼

📻https://t.co/TnMwjw4l58 「恋と音楽のマッチングサプリ」

Host : RUNG HYANG（ @rung_hyang  ） 
Gest : YOUYA
※3/22放送分
 
https://t.co/4bt1TgMr0Q 

#松下優也 #Billboard #るろうに剣心 #ヴェラキッカ #ミュージカルJTR",2022-05-05 04:03:23,3,0
168,1522064138196774913,GAMI ⁷💜がみちゃん,1532,"I heard that #BTS_Proof was SOLD OUT on Target online in the U.S. in AN HOUR. Wow it is #BTS 💜They and their fans #BTSARMY are so powerful like rocking this earth!
All of these sales are going to #billboard chart!? This power of physical CDs the U.S. didn’t taste it for a while https://t.co/ahs0u2CmaJ",2022-05-05 04:02:23,0,1
169,1522062618365927424,Metaboard X,8,"Premium advertising should not only be for the privileged, it is for everybody.

#MetaboardX #MTBX #MetaboardXNFT #DecentralizedBillboard #Decentralized #Billboard #DigitalBillboard #Cryptocurrency #NFT #Blockchain #Cryptotrading #Bitcoin #NFTCommunity #NFTs #NFTGiveaway https://t.co/lntgLycduq",2022-05-05 03:56:21,1,0
170,1522057193666879488,⟬⟭ 💜👵🏻⁷ ⟭⟬,1291,I don’t need a special gift from the Global purchase. My gift will be #1 on the US #Billboard! @BTS_twt #BTS_Proof #BTSARMY,2022-05-05 03:34:48,38,1
171,1522048997736726530,UrbanGloryMusicAssoc,928,Did you know that #Billboard looks at your social media presence? Learn how they track it! Join UGMA https://t.co/89EJHnu0mg #musicandarts,2022-05-05 03:02:14,0,0
172,1522048931777191936,Bandamax,1439102,"16 años pasaron para que una mujer volviera a dominar el chart de regional mexicano en #Billboard 😱

https://t.co/mSqrz6NWAh",2022-05-05 03:01:58,7,3
