,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
197,1520253628660928512,DIVISION1 エンタメ事業部❤️‍🔥20週連続ソンムル企画中,2246,"／

#billboard #BTS 
limited-edition box 販売中📕

＼

アメリカ🇺🇸、日本🇯🇵で大ヒットしたヒットチャートの世界的ブランド・billboardが2018年2月にBTSを表紙にした8冊ボックスです💟

バラ売りもしています🥰

#ARMYさんと繋がりたい #BTSArmy 

詳細はこちら⏬
https://t.co/oDpBgQmISR",2022-04-30 04:08:04,5,0
198,1520251466463674368,Taeko,139,"@Kohhy @LiveYokohama あの曲も⁉️
とても楽しみです(๑&gt;◡&lt;๑)💓
#小比類巻かほる さん
#Kohhy
#コッヒー
#Apple
#billboard
#Live
#Yokohama
#YouTube
#横浜
#あぶない刑事
#舘ひろし さん
#柴田恭平 さん",2022-04-30 03:59:29,14,1
199,1520249047281729537,るいるい(RuiRui)🍡🍵,772,"#Yaffle さんの記事が本家🇺🇸#Billboard に。
「影響力のあるJ-POPプロデューサー、Yaffleが語る”期待通りにやらないことがリスナーの獲得につながる”」
＃藤井風 さんの事も少し触れています。
只今ビルボードトップページの並びのメンバーが素晴らしい事になっているので記念スクショ。

#FujiiKaze https://t.co/iclwwGEQzU https://t.co/BUlzoA31zj",2022-04-30 03:49:52,26,0
200,1520237032651378689,Dan Koosh,13996,#RollingStone #Newsweek #Bloomberg #thr #tmz #Variety #Billboard   #nytimes #latimes #WSJ #LAmag #Forbes #Time #NYPost #CountryLivingMag #WineMakerMag https://t.co/EuJffj0DHg,2022-04-30 03:02:07,0,0
201,1520236991304151040,UrbanGloryMusicAssoc,926,Did you know that #Billboard looks at your social media presence? Learn how they track it! Join UGMA https://t.co/89EJHnu0mg #musicandarts,2022-04-30 03:01:58,0,0
202,1520230921164795908,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"Niall Horan - This Town #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-04-30 02:37:50,1,1
203,1520230864633970690,ERNEST KOHL,141,"https://t.co/IxXl5GOaY7
#1Hit #NewVideo #NewRelease #Top50 #ChartHit #PromoOnly #Club #Dance #Radio #Remix #DanceMusic #Pop #EDM #HiNRG #MainstreamClub #Circuit #HiNRG #Italo #Eurodance #Progressive #Remix #Billboard @BroadwayWorld #MusicalTheatre #Musicals #Broadway #LGBTQ #Hot https://t.co/QWTWQ9YoNr",2022-04-30 02:37:37,2,2
204,1520227665701187586,Manin De Polignan 🇺🇸🇲🇫,8331,"#CountryMusic Now: Cole Swindell 
 Chillin' It | https://t.co/9JIDlhL2hj   https://t.co/zCNXwvw3Sb #Billboard #CountryMusic #cma #Deezer #Quote",2022-04-30 02:24:54,0,0
205,1520225070085730304,iScream,15080,"𝗕𝗶𝗹𝗹𝗯𝗼𝗮𝗿𝗱 𝗝𝗔𝗣𝗔𝗡 
総合アルバム・チャート
""𝗛𝗢𝗧 𝗔𝗟𝗕𝗨𝗠𝗦""
🤍𝟭𝟰位🤍
━━━━━━━━━━
「#𝘪」/ #𝘪𝘚𝘤𝘳𝘦𝘢𝘮

#Billboard HOT ALBUMSで
【14位】ランクイン✨
皆さんありがとうございます🥺🫶🏻

▶︎https://t.co/v8vcnf7k2Y https://t.co/0QKpxmlAGy",2022-04-30 02:14:35,398,23
206,1520225009343799297,Suhani Advertising Agency,37,#suhaniadvertisingagency #groupsuhaniadvertising #rohtak #mohali #chandigarh #gurugram #Noida #Delhi #haryana #SAA #suhani #thebestoutdooragencynearme #adagency #digitalagency #outdooradvertising #advertising #ooh #marketing #billboard #outofhome #outdoormedia #flexprinting https://t.co/y9W7pmIkZ7,2022-04-30 02:14:21,1,0
207,1520223647918526464,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"Ed Sheeran - Castle On The Hill #bigtimeradio https://t.co/N76xPnSSsR @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZflNbrO  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr62oa2  #SUBMI",2022-04-30 02:08:56,1,1
208,1520222804746067968,ZNN,83,Coming to a #billboard near you @TPSEngage @Timcast @CNN #altmedia https://t.co/KtJmm0bU19,2022-04-30 02:05:35,4,0
209,1520222496410279938,kabina34radio,397,"Max Escobar nombrado Internacional Power Players por Billboard

Ampliar detalles:
https://t.co/8hSWoppQFp
#maxescobar #billboard #k34 #kabina34radio",2022-04-30 02:04:22,0,0
210,1520219334236426240,Manin De Polignan 🇺🇸🇲🇫,8331,"Avec le poête: Serge Reggiani 
 Sarah | https://t.co/meF7PxBkjb #Billboard https://t.co/KrWEtLLfxi  #TheVoice #Quote",2022-04-30 01:51:48,2,0
211,1520211908233732098,Retty,26,"New pooh sheisty and Future at da same time niggas turning up fasure this weekend!!

#rap #music #poohsheisty #sheistyseason #future #new #album #neverlikedyou #puffinzooties #billboard #charts #top5 #freebandz #1017 #guccimane #free #sheisty #Tweet",2022-04-30 01:22:17,0,0
212,1520207916338360320,Mista Goldbottle,1,"⁦@MeekMill⁩ should’ve pushed this more! #hit #billboard #NowPlaying ""Whatever You Need (feat. Chris Brown &amp; Ty Dolla $ign)"" by Meek Mill, Chris Brown, Ty Dolla $ign on @TIDAL 

 https://t.co/K53cRt9HZU",2022-04-30 01:06:26,1,0
213,1520205286103224320,ウメダFM Be Happy!789,734,午前10時からは「Billboard Live Osaka Next Week's Tune」来週以降にビルボードライブ大阪に登場するアーティストをチェックしよう！#ウメダFMBehappy789 #ウメダFM #エフエム・キタ #fmkita #Billboard,2022-04-30 00:55:58,1,0
214,1520204205407236096,micoto,114,"珍しく…
雨の日コンサート☔️
待ち時間のひととき🍀
横浜・馬車道駅…
素敵な街に並みに✨✨✨

#半﨑美子 さん
#billboard https://t.co/eX0LCzu3Sn",2022-04-30 00:51:41,39,0
215,1520203781551624192,ウメダFM Be Happy!789,734,"この後10時～の『Billboard Live OSAKA  Next Week’s Tune』
今回は
・ #佐藤竹善
・ #甲斐よしひろ
・ #SergioMendes
・ #RobertGlasper

こちら4組の楽曲をピックアップ！！
是非お聴きください！

楽曲のオンエアリストはコチラから→https://t.co/JJNG3kddAX
#ウメダFM　#Billboard",2022-04-30 00:50:00,1,0
216,1520198474297659392,(◍•ᴗ•◍),1,"What's the best app to create billboard ads?

#askquestion #edit #Billboard #ADS",2022-04-30 00:28:54,0,0
217,1520190918951051265,風わんこ🐶BreezyWanko,1762,"Japan Timesに日本の音楽についてよく寄稿しているPatrick J. Michel @mbmelodiesさんの執筆です。#BillboardJapan ではなく、本家 #Billboard に出た記事です。

#Yaffle #Fujiikaze #藤井風 https://t.co/iC5WfXpbqw",2022-04-29 23:58:53,36,1
218,1520182135197421571,Chains Over Razors,999,#OntheAirNow. ripping it up with “Behind these Eyes”.  We appreciate the rocking metal Love over the airwaves @957ThePanther ! #billboard #billboardcharts,2022-04-29 23:23:59,0,0
219,1520182017958498304,Kazeverカゼーバ,311,"本家 #Billboard が #Yaffle さんを影響力のあるプロデューサーとして紹介。その音楽性は現代アートのよう。#藤井風 さんの話も
Influential J-Pop Producer Yaffle Talks Winning Listeners by Not Giving Them What They Expect  
#FujiiKaze
#Jpop
@mbmelodies 
https://t.co/sVeoy9Tf1z @billboard",2022-04-29 23:23:31,31,1
220,1520180998453055488,betty🧚‍♂️☔️🪐✨,281,No vabbè quindi è tutto confermato 🥹🥹🥹 #stream #TIENIMISTANOTTE #billboard #HarryStyles 📍iTunes https://t.co/0PtOpXgxKb https://t.co/uyqmERpsa3,2022-04-29 23:19:28,75,11
221,1520179546347163648,Chains Over Razors,999,Thanks for jamming “Behind these Eyes” @MilanoXR . You rock!!!!!!!! 🤘😎🤘. #billboard #BillboardNews,2022-04-29 23:13:42,1,0
222,1520156791740551169,Ryuna,22,"Ya pasó un año de tal icónica canción, la cual es mi favorita actualmente

#ITZY nunca decepciona, y esa canción, es una demostración. 

Después de varios meces sin hacer comeback, volvieron con #MAFIA y arrasaron #BILLBOARD y demás plataformas

#1YearWithTheMAFIA @ITZYofficial https://t.co/65hJDFOpWU",2022-04-29 21:43:16,79,17
223,1520153461735755777,INBELLA,120,"#Sofia #Carson: @##SofiaCarson is taking #BILLBOARD behind the #Scenes of the “It’s Only #Love, #Nobod...

https://t.co/XC8RcKntU7 https://t.co/NOogTmGPXz",2022-04-29 21:30:03,1,0
224,1520152604742983680,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"P!nk - Walk Me Home #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-04-29 21:26:38,1,0
225,1520147257487618048,なんだかんだアミじゃないから,2,"#PSY
9thフルアルバム「サダ9」
記者会見に登場
“MV撮影で苦労した #SUGA に感謝…#BTS（#防弾少年団）は未完の夢を叶えてくれた”（総合） 
- 韓国芸能ニュースはKstyle  https://t.co/aaSNiirHVI @Kstyle_news

ＭＶ撮影の話
撮影は３月中旬

#Billboard
#YouTube
トリガー
感謝",2022-04-29 21:05:23,0,0
226,1520145942972092416,✨ William ✨,990,"💿 Top 20 Songs / Best Music Chart | April 30, 2022 | 01. ""Speakers"" - Alec Benjamin. | (via @YouTube) #Billboard #BillboardCharts #BillboardMusicHits #Top20Songs  https://t.co/x2Qu9BXGd0",2022-04-29 21:00:10,0,0
227,1520144335097978882,Manin De Polignan 🇺🇸🇲🇫,8331,"#Country mood with: Frankie Ballard 
 Sunshine &amp; Whiskey | https://t.co/LMaMJnLa8l #Billboard #cma https://t.co/OFakNldTAO #TheVoice #Quote",2022-04-29 20:53:47,0,0
228,1520140721839345669,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"Slaves - Magnolia #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-04-29 20:39:25,1,0
229,1520137224431579138,Onda Horizonte,8,"Night Fever es el número 1 de Onda Horizonte para este #viernesdeclasicos 
https://t.co/uCXlhPUw8e

#OndaHorizonte #ElEstiloDeSiempre #nightfever #Billboard #N1info #music #70s #DiscoMusic https://t.co/Q4BlarvXV0",2022-04-29 20:25:31,1,0
230,1520133483754139648,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #fIOS #internet https://t.co/qrw68ZH2eK,2022-04-29 20:10:39,0,0
231,1520131765515476992,R. D.,516,"Wrigley was an iconic Chicago company, until Mars (humongous candy manufacturer) plunked down some pett  #Billboard #Billboards #Ad #Advertising #Advertisement #Popculture #Popularculture #Wrigley #Mars #Candy #Lifesavers https://t.co/Ty1Gkz4SLf",2022-04-29 20:03:50,0,0
232,1520130701865238530,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Stream #billboard #HuluOriginal #Hulu #Plus https://t.co/MSCmVBJPBu,2022-04-29 19:59:36,0,0
233,1520130357248638977,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard https://t.co/oIy3EnIL31,2022-04-29 19:58:14,0,0
234,1520129629712961536,thebrashley,26,"Another great week on #Billboard 
Totally blown away https://t.co/oHDstw3cAT",2022-04-29 19:55:21,3,0
235,1520128914860949508,TheDarkOfficial,4404,"BIG NEWS! Mr. Macabre hits #27 on #Billboard  Mainstream Rock Indicator Chart 💥

Also we jump to #15 on the Foundations Chart!

Guess I’m gonna sing this one on repeat today - let’s celebrate together by adding our hit song to your playlist! #Metal #NewMusicFriday https://t.co/lA8eNH16ru",2022-04-29 19:52:30,5,2
236,1520125048824025088,まりりん,74,"#INI
『#CALL119』MV再生回数達成公約🍫

https://t.co/fyrhdSt2Xy

★1000万回VIEWS：SECRET
目標達成まであと470万回📣
#MINI の皆さん!
時間が空いたらワン🐶再生🎵

#ドバイ #インドネシア #ハリウッド #MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #MTV #Mnet #KPOP #KCON #JPOP #WORLD #SBS https://t.co/clzNgi3khd",2022-04-29 19:37:08,1,1
237,1520123938860273664,まりりん,74,"#INI
『#WeAre』MV再生回数達成公約🚆

https://t.co/EvvVX7krTf

★300万回VIEWS：Practice Video
目標達成まであと3万回📣
#MINI の皆さん!
時間が空いたらワン🐶再生🎵

#ドバイ #インドネシア #ハリウッド #MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #MTV #Mnet #KPOP #KCON #JPOP #WORLD https://t.co/wJLtWs0BXc",2022-04-29 19:32:44,1,1
238,1520113408967733249,MHI Meaux Haus International,6,"#PROMOTION #meauxhausint #harrystyles #music #thr  #BillboardNews #Billboard #miami #trending #vogue #Twitter #YouTube  #vegas
Be sure to keep a look out for Harry styles 3rd upcoming album  
"" #harryshouse "". Due out later this month... 
NEW SINGLE #ASITWAS AVAILABLE ON ITUNES https://t.co/avG6JyzyF7 https://t.co/Eoe7ZwoQYm",2022-04-29 18:50:53,0,0
239,1520113381809741824,marylouise mathias,138,"@BrunoMarsAccess YEEEEEEES YEEEEEEES YEEEEEEES &amp; YEEEEEEES YEEEEEEES 
#BILLBOARD 2022 MAY 15TH 
@BRUNO MARS 👅❤🏆🏆🏆&amp; 
@ANDERSON PAAK❤ FINALLY THE NEWS CAME OUT WHO'S PERFORMING #SILK SONIC 💎🏆🥂",2022-04-29 18:50:47,1,0
240,1520108817505210368,Soul Treasure Records,687,#randb #newmusic #funkmusic #rap #blackmusic #srnb #popmusic #dj #hiphopmusic #hiphop #billboard  #soulful,2022-04-29 18:32:39,2,0
241,1520108605973966848,I'm copywriting,511,"Drink the G.O.A.T

@strongbowuk

#SeenOnTheTube #copywriting #London #advertising #publicidad #billboard https://t.co/DlVvdxaJso https://t.co/lPUUpM9I2R",2022-04-29 18:31:48,0,0
242,1520100114995585024,JSHJNJTJ,7,#Billboard's Hot 100,2022-04-29 17:58:04,0,0
243,1520098649488900104,Christopher 🤌,25,"I want to buy a #billboard on the #highway leading to #chicago
That says
""Welcome to Chicago
Enjoy getting stabbed on the subway. Brought to you buy mayor Lori Lightfoot.""
Should I start a @GiveSendGo
Campaign to raise funds 
#chicagocrime  @ZubyMusic @Timcast  @sourpatchlyds",2022-04-29 17:52:14,0,0
244,1520095447913746436,Manin De Polignan 🇺🇸🇲🇫,8331,"Coffee &amp; #LoveSong: Sade 
 Hang On to Your Love https://t.co/gvqiOKDzEz #Music https://t.co/6oSUnS9QFJ  #TheVoice #Billboard #Quote",2022-04-29 17:39:31,0,0
245,1520094155753541632,Ciappy DJ,381,"Ciappy DJ &amp; Pablo feat. Savio Vurchio - I do love (R&amp;B side)
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #newmusic

Listen/Buy CD/Vinyl
 https://t.co/GVIgSWYktI https://t.co/Vj6ALPvXKq",2022-04-29 17:34:23,0,0
246,1520091090346561542,Manin De Polignan 🇺🇸🇲🇫,8331,"#Music 4WeekEnd: Laurent Voulzy 
 L'Esprit Grande Prairie https://t.co/7fwPJwH8Z8 #Billboard #Deezer https://t.co/8zQj74XMMr #LastFM #Quote",2022-04-29 17:22:12,0,0
247,1520089941581221893,Aaron Fernandes,37995,'Familia' by Camila Cabello Becomes Her Third Top 10 Record on the Billboard 200! https://t.co/ctnExx1cwp #Billboard #CamilaCabello #Familia https://t.co/tqgxtIjKVp,2022-04-29 17:17:38,0,0
248,1520087423312613376,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #petco #billboard https://t.co/SglNBCbei2,2022-04-29 17:07:38,0,0
249,1520085769905451009,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard https://t.co/e9IJgMgHf3,2022-04-29 17:01:04,0,0
250,1520085680927522816,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard https://t.co/h3RrZVqBBw,2022-04-29 17:00:42,0,0
251,1520085620953169920,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #TopGunMaverick #TopGun #10 https://t.co/myUpUFhXDm,2022-04-29 17:00:28,1,0
252,1520084696683753472,R. D.,516,"Back in 2011, there was a musical based on the iconic Christ  #AChristmasStory #Play #Musical #Billboard #Sign #Ad #Advertising #Advertisement #Popculture #Popularculture #Chicago #Illinois #US #USA #America #UnitedStates https://t.co/hx3a0sQpAE",2022-04-29 16:56:48,0,0
253,1520082535283585025,Different Creation,1,"Please check: #Billboard #Design #Promotional #banner #ads #designbillboard #Signposter #Billboarddesign #Streetsign #socialmedia #stopsign #Promotional #DifferentCreation

More: https://t.co/ttc8KjVpln https://t.co/tcJmd5dTjb",2022-04-29 16:48:12,0,0
254,1520081140857839616,Irfan Subakti🏡rusindo.com🌻DM🚫,1172,"David Thomas Jones—1945–2012—was #English actor&amp;musician. Member of the Monkees &amp; a co-star of the TV series The Monkees (1966–1968). #Billboard Hot 100 (8/1965)—single What Are We Going To Do?—credited as #Mr #David Jones
 https://t.co/peiJsfmoRD
@opensea #NFTBirminghamBoat #NFT https://t.co/cKYLmuDswU",2022-04-29 16:42:40,3,1
255,1520079815138758656,Emery Bogan,625,"https://t.co/wGFrQr6ebs 
#wordpress_optimization
#yoast_SEO #local_SEO #facebook_ads
#low_cost_ads
#facebook_marketing
#digital_marketing

#flyer #corporate_flyer #party_flyer #poster #banner #billboard #MadeOnFiverr",2022-04-29 16:37:24,0,0
256,1520078867746234369,Manin De Polignan 🇺🇸🇲🇫,8331,"#CountryMusic Now: U2 
 In God's Country - Remastered https://t.co/eLkwNIoJxN #Billboard #cma  #LastFM https://t.co/VU12onb7ss #Quote",2022-04-29 16:33:38,0,0
257,1520078344611672064,ᴮᴱSashaPanda⁷,5837,"@BTS_twt @bts_bighit 
#BTS #방탄소년단
#Billboard #Billboard200 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #World",2022-04-29 16:31:33,1,1
258,1520078328992083969,ᴮᴱSashaPanda⁷,5837,"@BIGHIT_MUSIC @BTS_twt @bts_bighit 
#BTS #방탄소년단
#Billboard #Billboard200 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #World",2022-04-29 16:31:29,1,1
259,1520078313515016194,ᴮᴱSashaPanda⁷,5837,"@BIGHIT_MUSIC #BTS #방탄소년단
#Billboard #Billboard200 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #World",2022-04-29 16:31:26,1,1
260,1520078290970714114,ᴮᴱSashaPanda⁷,5837,"@BIGHIT_MUSIC #BTS #방탄소년단
#Billboard #Billboard200 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #World

https://t.co/oljCXKAwnQ",2022-04-29 16:31:20,0,1
261,1520078273128054784,ᴮᴱSashaPanda⁷,5837,@BIGHIT_MUSIC #BTS 🤍 #Billboard,2022-04-29 16:31:16,0,1
262,1520075006910210048,micoto,114,"半﨑美子さんデビュー5周年横浜billboardライブ
何よりも嬉しかったのは1st・2ndともに特別で感動的な刻を会場のリスナーの方々と共有出来たこと…
これからも､ひとつずつ積み上げていきたいと思います🍀
#半﨑美子 さん
#半崎美子 さん
#billboard https://t.co/Y9ZR7YFJU5",2022-04-29 16:18:17,50,0
263,1520073846035992576,onthisdayinpop,3536,"#Billboard magazine ads from 33 years ago (#onthisdayinpop in 1989) - #RichardMarx heralded the arrival of his sophomore set, #RepeatOffender, with a full page ad. Were you #Satisfied with this album - were you #rightherewaiting for its release?! https://t.co/6PfDjGK0r0",2022-04-29 16:13:41,4,0
264,1520071507602509824,Any Poll,208,TPS Engage - The Easiest Way To Get On A Billboard... https://t.co/c31y2kSG7D #tps #engage #- #the #easiest #way #to #get #on #a #billboard,2022-04-29 16:04:23,0,0
265,1520070697976057858,Manin De Polignan 🇺🇸🇲🇫,8331,"My Top 100 Fav.: Gerry Rafferty 
 Baker Street | https://t.co/eE7rh9mwIv #Billboard https://t.co/Nce0KntkKx  #TheVoice #Quote",2022-04-29 16:01:10,0,0
266,1520070591021084673,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #google #AdvertiseOnHERE #NetServices #pilgram #Billboard #IBM #Ai #DataBank #Search https://t.co/yIYmRc3bVj,2022-04-29 16:00:45,0,0
267,1520069453337165825,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #Malta #sponser #Crypto #Coins #WwDot #Wheet #BitcoinButton #zuesCoin #dogecoin #SHIB #coinBASE https://t.co/FPbQq5trH8,2022-04-29 15:56:13,0,0
268,1520069129369055232,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard #AdHd [^]🏍’3 💨!!२ https://t.co/vgEu1AytTe,2022-04-29 15:54:56,0,0
269,1520068523057238017,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Burgerking #cola #Billboard #HoneyMustard #ThatsTheTwEEt 🫡 #chickenFriesMyfavor8 💋 #chickensticks #FriesMePls #XL https://t.co/zYdeHwvQmB,2022-04-29 15:52:32,0,0
270,1520066208380428293,KetchupWhip ケチャップホイップ 🇦🇹🇯🇵,0,"So Glad I took the #UTurn and found this before leaving #TX. #Reco from a #Billboard. The PPL here were very helpful like in #Florida...

Will Name the Place when I leave...

#BBQ 
#EggBrisketBurrito 
#BabyBackRibs #PulledPork
#PecanPie #CreamSoda 

#ElPaso #Texas 
#MiddleAmerica https://t.co/BKlbDawE4u",2022-04-29 15:43:20,0,0
271,1520063040762302465,Travis horn,501,"Time to vote..LINK IN BIO

#completeathlete #newyork #billboard #balance @ W New York - Times Square https://t.co/y8RiV5veMg",2022-04-29 15:30:44,0,0
272,1520059955017093128,Ciappy DJ,381,"Neo SOUL 🥃 RnB 2K22
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic #singer 

Listen/Save/Submit your music...
 https://t.co/ewe6mUOC5I https://t.co/QOehfvEDH1",2022-04-29 15:18:29,1,1
273,1520058600055529476,Outdoor Advertising,74,Roadside Billboards in West Lothian #Roadway #Billboard #Advertising  #West #Lothian https://t.co/JHdhtLVtXK,2022-04-29 15:13:06,0,0
274,1520057441060335617,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"4. https://t.co/lvM9cVLGBp  #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-04-29 15:08:29,1,0
275,1520053977261527040,lovemymodels,66,#Miami #blockchain #Billboard @CityofMiami @MichaelRyanRuiz maybe mike has something do with this but you literally have more crypto billboards going from Fort Lauderdale to Miami on I-95 then one can possibly imagine lol,2022-04-29 14:54:44,1,0
276,1520052181952757760,사랑 CafeAge97,254,"明日30日✨から、#BTSの  #Billboard カップホルダーを配布させて頂きます✨

⭐️郵送対応可能です⭐️

主催者@BTS39393939 様

皆様のお迎えお待ちしております💜

 #防弾少年団  #Butter https://t.co/3KPjmfyEjd",2022-04-29 14:47:36,4,1
277,1520051521039208448,Jungwon.,86,"#billboard update with ENHYPEN! Singing and vibing to other artist songs was fun! 🎶 I can't deny that I have now succeeded in bringing my members to this big media! Thanks for the opportunity, I hope to see you guys again! 💥🧡 https://t.co/z3tuCF4AtF",2022-04-29 14:44:58,12,0
278,1520050217533554688,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"Sean Paul - No Lie #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-04-29 14:39:47,1,0
279,1520048553783029760,まりりん,74,"#INI
#MINI ရှိလူတိုင်း။
""Yoru no Branch"" ၏ INI ပရောဂျက် 🚀
Body crush စစ်တမ်း။

""အစားအစာ"" နှင့်ပတ်သက်သောမေးခွန်းများနှင့်လျှို့ဝှက်ဆန်းကြယ်မှုများ
ခေါ်ယူမှုကို သင်သိပါသလား။
「#よるブラ教えてINI 」
INI မှာ ပွဲတွေ အများကြီး လာကြည့်ရအောင်

#Billboard #GRAMMY #MAMA #MTV #Mnet #KPOP https://t.co/Rfx9k6b9WQ",2022-04-29 14:33:11,0,0
280,1520047266194591744,まりりん,74,"#INI

#MINI のみなさん!
『#よるのブランチ』のINI企画🚀
体当たり調査！

「食」に関する疑問や謎を
募集してるの知ってましたか？
「#よるブラ教えてINI 」をつけてツイートして、よるブラに沢山出演してもらいましょう😁

#Billboard #GRAMMY #MAMA #MTV #Mnet #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/USqhD5r5FG",2022-04-29 14:28:04,0,0
281,1520031251695947776,YURIKA,666,"野宮真貴さんのライブ
ゲストは横山剣さん

もう最高すぎる

2人とも還暦過ぎてるって...
見えないし、可愛いし、カッコいいし

私もあんな素敵に歳を重ねながら
歌い続けていきたいな

最高すぎるプレゼントでした

#野宮真貴さん
#Billboard
#友達からのプレゼント https://t.co/MZPeZUn6QN",2022-04-29 13:24:25,7,0
282,1520029540520808449,Match Advertising,1379,"#Billboard Jl. Indragiri no. 61, Surabaya Barat
#matchadvertising #matchadonline #reklameindonesia #oohadsindonesia #wiklanindonesia #blinkzap #showusid #twitter #ReklameSurabaya #AdvertisingSurabaya #BillboardSurabaya
https://t.co/MagC4vhdSz",2022-04-29 13:17:37,0,0
283,1520029154070392833,🚩 Krishna Das 🌻 Hindurashtra - 2023 🚩,6319,"#Billboard praising Khalistani terrorist Bhindranwale displayed in #Melbourne (#Australia) 
 https://t.co/nDvYbXF1NR #news",2022-04-29 13:16:05,0,1
284,1520021882350993408,Yokohama Funk InQ,60,デビューから新曲までいっぱいのおしゃれなステージ、スペシャルゲストの剣さんとのデュエットもオトナの絶妙な距離感がイイネ！　#野宮真貴 #Billboard Live Tokyo https://t.co/vmtosDOTsL,2022-04-29 12:47:12,2,0
285,1520019259052732416,onthisdayinpop,3536,#billboard magazine ads from 33 yrs ago (#onthisdayinpop in 1989) - here's #LisaLisaAndCultJam's ad for their then up-coming album #StraightToTheSky. I was hooked indeed on #LittleJackieWantsToBeAStar - the first @LisaLisaLL77 album I owned (on import here in the UK)! https://t.co/c3m8ISLHjs,2022-04-29 12:36:46,2,0
286,1520010990473326592,Sony Music Philippines,53499,"and Sony Music has made a strong commitment to the region:  launching new labels, entertainment ventures, digital collaborations and a new Southeast Asia Headquarters in Singapore, offering even greater opportunities for our artists.

#SonyMusic #Asia #MiddleEast #Billboard",2022-04-29 12:03:55,2,0
