,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
128,1521396192587956224,Chronicles Christian Radio | CCRadioCo,5893,#NowPlaying 04 Jesus Is Alive by Anthony 'Papa Das' Glasgow on https://t.co/28Nm5G3J5o #ChroniclesChristianRadio #ccradioco #JesusIsLord,2022-05-03 07:48:13,0,0
129,1521396189819715584,RadioMaxMusic,5754,#NowPlaying on RadioMaxMusic:  Robert Plant &amp; Patty Griffin - Too Much Alike (20) - Album (Digging Deep: Subterranea) Robert Plant &amp; Patty Griffin Listen Now-&gt; https://t.co/EJivlZi7Wh,2022-05-03 07:48:12,0,0
130,1521396188385316864,KWAY-DB,809,"#NowPlaying Hide Behind the Mountain by Keith ""Wonderboy"" Johnsonhttps://www.kwaygospel.com/ https://t.co/34PB0YfRJR",2022-05-03 07:48:12,0,0
131,1521396186313371649,New Mex Radio,44,#NowPlaying Fotos Y Recuerdos (Back On The Chain Gang) by Selena,2022-05-03 07:48:11,0,0
132,1521396186313334784,Febre Mania,39028,#NowPlaying Die Young - Kesha ▶ @FebreMania - a rádio mais quente da web! https://t.co/QdQRsIJAWV ♩♪♫♬ Volume: ▁ ▂ ▃ ▄ ▅ ▆ █ 100% ♫,2022-05-03 07:48:11,0,0
133,1521396184954413057,FIP en direct,5819,♪ #nowplaying Noun - Bakar (Nobody's home - 2022) https://t.co/NT9TAxqUaw https://t.co/Jg19n5P5BL,2022-05-03 07:48:11,0,0
134,1521396179048751111,J1 HD Southern California,29,J1 HD: #NowPlaying iScream - Marika-Jasmine (茉莉花 -Jasmine-) ~ 10 online listeners ~ also 99.1 HD3 #SoCal #JPOP,2022-05-03 07:48:09,0,0
135,1521396169531961346,Variety Vibes Radio (Greg Williams),190,#NowPlaying JBIZNYSS - Medley https://t.co/YKFFOHguUe,2022-05-03 07:48:07,0,0
136,1521396164725293056,FAB 94.5,42,"#NowPlaying Preme &amp; Swae Lee  Hopscotch on #Fab945TheHitz listen now
https://t.co/Qb09EE4eQL",2022-05-03 07:48:06,0,0
137,1521396163735392257,Radio Revolution Panafricaine,61,#NowPlaying Chanson panafricaine contre le Franc Cfa,2022-05-03 07:48:06,0,0
138,1521396163584405509,RadioTikatiBoxMusic,53,"#NowPlaying Khallouhouli Najet Ataya

Click link to Listen:
https://t.co/86AAzq4Oso

Dégustez la Musique...",2022-05-03 07:48:06,0,0
139,1521396161634082817,Radio Tempête Bot,267,#NowPlaying sur Radio Tempête : Amber Mark - 1894 https://t.co/5GaOkwIm0m,2022-05-03 07:48:05,0,0
140,1521396160535142400,J1 HITS 令和 - Japan's Hottest Hits,618,J1 HITS: [17:48] #NowPlaying Sukimaswitch (スキマスイッチ) - Saredo Itoshiji Jinsei (されど愛しき人生) ~ 88 listeners #JPOP,2022-05-03 07:48:05,0,0
141,1521396159713062912,Quantum Radio,35,"#NowPlaying Highasakite - Since Last Wednesday Highasakite
 // Join us also on instagram =&gt; https://t.co/gN1EyqK8LH // https://t.co/XVenHCO80T",2022-05-03 07:48:05,0,0
142,1521396159373357057,Outre Mer Radio,1641,#NowPlaying Exilée - Jessye Belleval feat Misié Sadik_[https://t.co/oQ9z5s4OuC],2022-05-03 07:48:05,0,0
143,1521396158379302913,medline bradley,401732,#Nowplaying Sex Appeal - /@trevorgear Trevor Gear |[https://t.co/Xp2D8nkSQy] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi,2022-05-03 07:48:04,0,0
144,1521396153560018947,FruitfulMedia,46,"#NowPlaying Jeremy Camp - Dead Man Walking
https://t.co/vAcuZPtfVt
Like Us ON Facebook: https://t.co/f70UL04iwX
and on https://t.co/4CDUOzU1Wg Plus Listen to the all new FruitfulMedia Podcast",2022-05-03 07:48:03,0,0
145,1521396147771817984,Tsugi Radio,3614,#NowPlaying (The Forgotten People) - Thievery Corporation,2022-05-03 07:48:02,0,0
146,1521396141086035969,Alla Valyko,756,"@MaraPastor19 بالنسبة لي ، ديماش هو هدية رائعة وثمينة من القدر تفتح قلبي للفرح.🔥
@dimash_official  
#FlyAway 
#DimashQudaibergen 
#NowPlaying
#DimashOnSpotify",2022-05-03 07:48:00,0,0
147,1521396138233978881,BangersRadioUK,406,"#nowplaying Missing by Everything But The Girl, Fedde Le Grand

Listen now at https://t.co/MXYhipnqJB",2022-05-03 07:48:00,0,0
148,1521396130902327296,Diva Radio DISCO,1545,"Now Playing: The Quick - Sharks Are Cool, Jets Are Hot Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying",2022-05-03 07:47:58,0,0
149,1521396127157067776,りょー,93,#NowPlaying バクチ・ダンサー/DOES,2022-05-03 07:47:57,0,0
150,1521396122501234688,WPB Radio,3688,#NowPlaying Piece Of My Love by Guy feat Teddy Rileyhttps://www.wpbradio.com/,2022-05-03 07:47:56,0,0
151,1521396113764679681,🐬どるふぃん*🐬歌い手厨,637,"バッド・ダンス・ホール／カラスヤサボウ　【あの日のライブを再現してみた】 https://t.co/HCD0WRYAjw #sm40379564 #nowplaying #nicobox

ニコ動ありがとう… 最高…",2022-05-03 07:47:54,0,0
152,1521396110270492672,Lite 99 Orlando,55,Now Playing on LITE 99 Orlando Last Dance by Donna Summer #nowplaying #orlando #orlandomusic #softrock #oldies #florida #lastplayed #recentlyplayed,2022-05-03 07:47:53,0,0
153,1521396108571914240,Ghana Music Radio,2150,"#nowPlaying | DJ Akuaa - Fifa  on Ghana Music Radio. Just tune in! https://t.co/kJSxZa2DyC. Follow @GhanaMusicRadio @GhanaMusic

#GhanaMusic #AfricanMusic #OnlineRadio

Get the Ghana Music Radio App on Google Play &amp; App Store Now!",2022-05-03 07:47:53,0,0
154,1521396103945486336,しーえ,660,"#Nowplaying ビバハピ (feat. 花里みのり, 桐谷遥, 桃井愛莉, 日野森雫 &amp; 初音ミク) - MORE MORE JUMP! (MORE MORE JUMP! SEKAI Album Vol.1)
バイト前の投薬 https://t.co/60HZTm6Ryk",2022-05-03 07:47:52,1,0
155,1521396097779961856,g-mix radio 🏳️‍🌈 🎙📻🐻,33,"Joel Corry, RAYE &amp; David Guetta - BED (Radio Edit) #NowPlaying on g-mix radio.",2022-05-03 07:47:50,0,0
156,1521396097444327424,Self Help Radio,889,"#NowPlaying #SelfHelpRadio #KBOO #Honey ""White Honey"" by Graham Parker @ItsGrahamParker On KBOO now! Listen: https://t.co/kiztyQRa3l ! Help us out at https://t.co/lvGd93u5Bk !",2022-05-03 07:47:50,0,0
157,1521396096706224129,RockLan One Radio - RL1 Radio,6823,#NowPlaying - Migos - Type Shit (feat. Cardi B) - #RL1Radio #RockLanOne #Radio #NewMusic - https://t.co/cEZxms8xtp,2022-05-03 07:47:50,0,0
158,1521396095125012483,BELIEVE RADIO BAY AREA,322,#NowPlaying Tye Tribbett - Live! CLICK WEBSITE TO LISTEN https://t.co/qbqGhZKMMv #NP #GospelMusic #BelieveRadioBayArea #AdamologyRadioShow @adamology1 #Adamology #Music #BelieveRadio #Gospel #Radio #Airplay #Onair,2022-05-03 07:47:49,0,0
159,1521396089638817792,Ojojo 💙💛✌️🇺🇦🇵🇱,9112,"#NowPlaying ""Kelmti Horra (My Word Is Free)"" - Emel w @TIDAL https://t.co/X855bePrRE",2022-05-03 07:47:48,0,0
160,1521396085255720960,Transition,927,"#NowPlaying The Voice [#1].mp3 
by #PrincesIvault
1991  
 https://t.co/jPfOIVLtoP
Listen Here...https://t.co/RZnI7bbkDN https://t.co/oOB9ObQAh0",2022-05-03 07:47:47,0,0
161,1521396083544723456,テツ@真夏の出来事,37,#Nowplaying Paradise City - ガンズ・アンド・ローゼズ (Appetite For Destruction [Super Deluxe Edition] [Disc 3]) https://t.co/UhGmKleAlh https://t.co/NB4XtZxPjX,2022-05-03 07:47:47,0,0
162,1521396067933499392,ユギ,2215,#nowplaying Operation: Mindcrime 44.1kHz/16bit by Queensrÿche on #onkyo #hfplayer #Queensryche #HeavyMetal @queensryche https://t.co/tCCoFk4lTv,2022-05-03 07:47:43,0,0
163,1521396066624876544,Naufal,61,#nowplaying Ariana Grande - Right There ft. Big Sean,2022-05-03 07:47:43,0,0
164,1521396059712462848,ゴリオ,718,#nowplaying あんずの花 by すりぃ - あんずの花 - Single,2022-05-03 07:47:41,0,0
165,1521396057690750976,Gospel Caribbean,1124,#NowPlaying The Day - Andrea 'Draya Vee' DaSilva on Gospel Caribbean Radio https://t.co/UWRCb7IhvV #Gospel #Caribbean #GospelCaribbean,2022-05-03 07:47:40,0,0
166,1521396046777225216,Urban Movement Radio,357,#nowplaying DJ Fib - INTERNATIONAL JAZZ DAY 2021 #less #talk #more #music #australia #urban #goodvibes,2022-05-03 07:47:38,0,0
167,1521396043409240066,EDM Sessions Radio,1611,"#Nowplaying Vintage &amp; Morelli x Monoverse - Maverick
#EDM #Techno #Trance #Dubstep #DnB #FutureHouse #ElectroHouse #BassHouse #HouseMusic #TechHouse
Click below to stream free!!
https://t.co/VAW5FAY7No",2022-05-03 07:47:37,0,0
168,1521396042394370048,𝕋𝕠𝕞𝕠𝕙𝕚𝕣𝕠,446,"#NowPlaying 
#鈴木茂 https://t.co/KjJJeHtMsY",2022-05-03 07:47:37,0,0
169,1521396033888133120,OSN Radio Now!,562,Now playing on OSN Radio (@osnradio) Free Sound by Sound Set #OSN #NowPlaying (https://t.co/sqSi21pNZ1),2022-05-03 07:47:35,0,0
170,1521396030302007298,Unstoppable Radio,1011,"#NP Sharyn - Psalm 91 (Feat. Calibleubird) #NowPlaying on #UnstoppableRadio

THE NO.1 PRAISE, WORSHIP &amp; INSPIRATION STATION

https://t.co/XWYbNmnuUI",2022-05-03 07:47:34,0,0
171,1521396012962639872,NiaRadioNetwork.com,13287,#NowPlaying You Can Make It by Bishop John H Heath on #WNIAGospelRadio  #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/aJ15OjMyDy,2022-05-03 07:47:30,0,0
172,1521396005479936001,Straightforward Boy,111,"#NowPlaying ""Le Quattro Stagioni, Op. 8 Concerto No. 4 In F Minor, RV297 ""L'inverno"" 1. Allegro Non Molto"" by I Musici from ""Vivaldi, Albino",2022-05-03 07:47:28,0,0
173,1521395990204346370,Sharon M. Rucker,1201,Crystal Aiken - Even Me : #NowPlaying On https://t.co/AZCtyX45DC -,2022-05-03 07:47:24,0,0
174,1521395982226710528,テツ@真夏の出来事,37,#Nowplaying Welcome To The Jungle - ガンズ・アンド・ローゼズ (Appetite For Destruction [Super Deluxe Edition] [Disc 3]) https://t.co/bP8gITwpvV https://t.co/xeKTrLRdFt,2022-05-03 07:47:22,0,0
175,1521395980372897792,さくらぽんぽん♂,3,"Relax Over／Ken
#nowplaying",2022-05-03 07:47:22,0,0
176,1521395977550241792,AudioLive FM Bot,146,"#NowPlaying Mark Ronson - Uptown Funk on AudioLive FM.
 Listen now on https://t.co/OGPmCMhFQI!
#radio #digitalradio #musicaecultura #audiolivefm #pop #markronson #uptownfunk_feat_brunomars__trinidadjamesremix__single #uptownfunk_feat_brunomars_ https://t.co/K15uchnbRB",2022-05-03 07:47:21,0,0
177,1521395959112081409,TheMothFM,176,#NowPlaying Afterglow by Pamela Williamshttps://listen.samcloud.com/w/62012/MothFM https://t.co/jEwCbYQyeY,2022-05-03 07:47:17,0,0
178,1521395954578083845,Unofficial 6 Music,2558,“Holiday” by Confidence Man https://t.co/2QkUI64N6a #nowplaying #6music,2022-05-03 07:47:16,0,0
179,1521395952359456768,おいちゃん,204,#nowplaying  The Brand New Heavies  [ TBNH ]  https://t.co/yQvVnY5ayK,2022-05-03 07:47:15,0,0
180,1521395942129340416,Dr. Dead,2871,#nowplaying on https://t.co/h5cKl8EFPH: Copps Coliseum by Grateful Dead :Listen on the site or on the Tunein radio app #gratefuldead https://t.co/VhEbbg00i9,2022-05-03 07:47:13,0,0
181,1521395938329255936,Praiseworld Radio,55822,"♬J Moss - You Are Listening To Praiseworld Radio♬ #NowPlaying on #PraiseworldRadio

Log on to https://t.co/PY501xIxi6 or download the Praiseworld Radio mobile app from your appstore to tune in.",2022-05-03 07:47:12,0,0
182,1521395935019905025,IDC,1012,#NowPlaying “Suavemente” by @elviscrespolive on #Anghami https://t.co/Kxgsja5ej0,2022-05-03 07:47:11,0,0
183,1521395930108674048,AKI@NowPlaying,865,"#NowPlaying #彼女はダイナマイト / #COOLS
音と写真　https://t.co/eUyADPZACw",2022-05-03 07:47:10,0,0
184,1521395929093480449,Chill-On-The-Go,60,#nowplaying on https://t.co/c2foLhmvf3 : Hi-Gate - Only The Silence,2022-05-03 07:47:10,0,0
185,1521395920881045504,Primordial Radio Playlist,744,#nowplaying on @PrimordialRadio Nymphetamine by Cradle of Filth (@CradleofFilth) Listen now: https://t.co/g2DEFzgNka,2022-05-03 07:47:08,0,0
186,1521395916967751680,Blue Torch Radio -peace to all ☮️,10156,"#NowPlaying Distant Images @Distant_Images - Falling 
#NewMusic #Radio  
Blue Torch Radio - shining a light on indie music",2022-05-03 07:47:07,0,0
187,1521395911360131079,take-san,2531,#NowPlaying Lost my music-涼宮ハルヒ (CV.平野 綾)-涼宮ハルヒの詰合 - Single- https://t.co/AkxkXTggJB,2022-05-03 07:47:06,0,0
188,1521395908633636865,Justice Radio,117,#J107fm https://t.co/5rGIzI1AU9 #NowPlaying Stars &amp; Constellations - Torn Away https://t.co/qMJUvgYubX,2022-05-03 07:47:05,0,0
189,1521395907748679681,i108.1 WIGA,86,"#NowPlaying Loui f. DreamDoll - Get In Get Out Listen Live @ https://t.co/6gLk32XwAf i108.1 WIGA - Macon, GA Hip-Hop and R&amp;B l The Strong Stream | Incentivized Radio™ - It's Official, Authentic Can't Get It No Where Else!",2022-05-03 07:47:05,0,0
190,1521395907203321857,RCCH,23,#NowPlaying The Bluetones - Slight Return https://t.co/Hdagc2GTjN,2022-05-03 07:47:05,0,0
191,1521395904846176256,CultureAddict Webradio,54,"#NowPlaying : ""Sache Que"", de LeBobby

Webradio CultureAddict disponible 24h/24 sur le site, Deezer ou les applications mobiles iOS &amp; Androïd : https://t.co/CIkzBshSsf https://t.co/XDf5LYo023",2022-05-03 07:47:04,0,0
192,1521395901364908032,Groover Radio,701,#NowPlaying (The Forgotten People) - Thievery Corporation // Listen on https://t.co/SSGqFMIfWd,2022-05-03 07:47:03,0,0
193,1521395901075439618,Axone Radio,129,"#NowPlaying Meduza - Lose Control 
https://t.co/wQXwHzSQ4a https://t.co/PxBRKEgrkO",2022-05-03 07:47:03,0,0
194,1521395899540324352,Sound Of Duval,141,#NowPlaying Nipsey Hustle/Jay-Z - What It Feels Like https://t.co/kygnmXrprS,2022-05-03 07:47:03,0,0
195,1521395897426448384,Radio Déjà Vu,66,#NowPlaying The Angels   - My Boyfriends Back,2022-05-03 07:47:02,0,0
196,1521395880258985985,Holidra.K / NG106,199,"#nowplaying: ""樹海の糸"" from ""ザ・ベスト盤"" by Cocco  #songsinfo https://t.co/f3VML8L2Or",2022-05-03 07:46:58,0,0
197,1521395879357394944,Radio Mikrasiatis,43,"#NowPlaying on #Mikrasiatis_Radio 
Δόμνα Σαμίου - Τζιβαέρι",2022-05-03 07:46:58,0,0
198,1521395860579528705,HIS HOP RADIO,935,"#NowPlaying Blood of Christ (feat. Young Bro) @kingdomuzic  by   Bryann T Listen online at
 https://t.co/7sGoFOV1Ml     {MR.HISHOP}  {#HisHopRadio} https://t.co/cTJl8ki2PI",2022-05-03 07:46:53,0,0
199,1521395858851319808,6music whats-on bot,3248,Confidence Man - Holiday https://t.co/cnT3OXctIh #NowPlaying #BBC6music,2022-05-03 07:46:53,0,0
200,1521395840396505088,DJ Saman K,71005,#NowPlaying said i be loving you by dRem TGI /@dremtgi [https://t.co/xPITNNBseI] listen now {https://t.co/U0PUtpbZdu} #dremtgi #dremstuff,2022-05-03 07:46:49,0,0
201,1521395836516769792,New Jazz iRadio,285,#NowPlaying New Jazz iRadio - NewJazziRadio.lp3 on https://t.co/Ka2VZiDx7J,2022-05-03 07:46:48,0,0
202,1521395820842852352,びーくん⊿@🍚🤩🍃🎣,1587,♬なうぷれ: 'ラジオ体操　第１（号令入り）' by 大久保三郎 on ラジオ体操　第１・第２｜みんなの体操 #nowplaying,2022-05-03 07:46:44,0,0
203,1521395815087968258,THE BEAT LDN 103.6FM,34211,#NowPlaying @Jfieldsbrs ft. @mercyscartel_ - Afternoon #BreakfastWithClaudia @claudianamu_,2022-05-03 07:46:43,0,0
204,1521395809677459457,J1 GOLD 昭和 - Legendary Songs of the Showa,39,J1 GOLD: [17:46] #NowPlaying Go Hiromi (郷ひろみ) - Ougon Go I -2 Oku 4 Sen Man no Hitomi- (2億4千万の瞳〜エキゾチック・ジャパン) ~ 115 listeners #JPOP,2022-05-03 07:46:41,0,0
205,1521395809484431361,🇺🇲 🇺🇦 Freedom Rock Radio 🇺🇦 🇺🇲,1746,⇝ #NowPlaying! ⇝ Stone Temple Pilots - Dead and Bloated! ⇝ #Listen ⇝ #Live ⇝ #Now!⇝ #ClassicRock ⇝ #HardRock ⇝ #HeavyMetal ⇝ #InternetRadio ⇝ #StreamingLive ⟱ https://t.co/uvtRa7kC3f,2022-05-03 07:46:41,0,0
206,1521395807173464065,SUN Now Play 📻,490,♫ Akshin Alizadeh - Southern Man (2015) #ColdBusted https://t.co/wYS8rSPP1c #NowPlaying https://t.co/sWiL6ONuGS,2022-05-03 07:46:41,0,0
207,1521395801569832961,J1 XTRA 平成 - JPOP Hits of the Heisei,63,J1 XTRA: [17:46] #NowPlaying Fudanjuku (腐男塾) - Shunkan Tourai Future (瞬間到来フューチャー) ~ 20 listeners #JPOP,2022-05-03 07:46:39,0,0
208,1521395795232104448,いその⊿,303,"前向きになりたい時はやっぱこれよな✨

#nowplaying Maxとき315号 by NGT48 - 君はメロディー (Type D) https://t.co/ycJ3FF4iS0",2022-05-03 07:46:38,0,0
209,1521395786692833281,等々力 徂徠(とどろき そらい),165,#nowplaying [初音ミクオリジナル曲] 計画都市 https://t.co/Ydgx1mE3JK @NicoBox_App から,2022-05-03 07:46:36,0,0
210,1521395785945927680,Keep the faith Internet radio,359,#NowPlaying Don't Forget To Remember by The Greater Experience on Keep The Faith Internet Radio,2022-05-03 07:46:36,0,0
211,1521395776341037056,Booster Radio,50,#NowPlaying Amnesia (Radio Edit) by 5 Seconds Of Summerhttps://listen.samcloud.com/w/70025/Booster-radio https://t.co/McdjooB5cG,2022-05-03 07:46:33,0,0
212,1521395767860154369,BB RADIO Playlist,2579,#nowplaying #Frans ~ Frans | If I Were Sorry ||| BB RADIO - Voll die Vielfalt!,2022-05-03 07:46:31,0,0
213,1521395766082031616,あべちゃん,1223,You raise me up by 阿部真央 #NowPlaying https://t.co/V6DRyjycSd,2022-05-03 07:46:31,0,0
214,1521395756468514816,SoulSpiration Network,452,#NowPlaying I CAN BE MORE by Lena Holt @godordainworks      03:32 https://t.co/hPWIQnZ7XB,2022-05-03 07:46:29,0,0
215,1521395754966810626,Houndstooth Radio ♬,1665,#nowplaying Black Daniel / Black Daniel Vs. Dragon Wing [Malcolm Francis Remix] / I Love You But Don't Touch Me 'Cos You're Sick Single ♫  https://t.co/1P3tTfCGWK,2022-05-03 07:46:28,0,0
216,1521395731206049794,NiaRadioNetwork.com,13287,#NowPlaying Is Impacting Radio! Add It To Your Playlist at: https://t.co/ArZ8CRxaYv by Someday We'll Meet by Bill Moss Jr. &amp; The BME State Choir on #WNIAGospelRadio #BillMossJr_ #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/sygnaJ1UT8,2022-05-03 07:46:23,0,0
217,1521395718430552066,Music Lovers Fans♫,234806,"Ganancia De Pan 

https://t.co/M1juswkTYe

I am Vincent Saravia. My goal is to educate people about mortgages if not for people to have something to vibe out too/ digress out too. Check me out on YouTube/Tik Tok your.home101 or tu.casa101 en espanol. 

#newmusic #nowplaying",2022-05-03 07:46:20,0,0
218,1521395713422553089,Ci-Show,419,Shun Yashiro - A Rather Blustery Day - Japanese Version #NowPlaying https://t.co/gnTkMdjWya,2022-05-03 07:46:18,0,0
219,1521395708670234624,Radio-WIGWAM,56115,"Pepperwood - San Francisco @zdub30 #nowplaying
Listen now at https://t.co/B5njjaXrhI",2022-05-03 07:46:17,0,0
220,1521395705675452416,eradiosa.com,213,Icehouse - Crazy  #nowplaying #radiostation #listenlive #goodmusic #80s #newhits #eradiosa #gardenroute #Knysna #George #Mosselbay #CapeTown #southafrica #westerncape - Tune in: https://t.co/yaayRJxmoU,2022-05-03 07:46:17,0,0
221,1521395672817102848,Alla Valyko,756,"@MaraPastor19 في الملاحظة الأولى حبست أنفاسي بقلب مشلول وفجأة رأيت قوس قزح
الذي ولد بعد هذا الألم وبفضل هذا الصوت.
المشاعر لا يمكن أن تتوقف الدموع.😘
@dimash_official  
#FlyAway 
#DimashQudaibergen 
#NowPlaying
#DimashOnSpotify",2022-05-03 07:46:09,0,0
222,1521395670070013952,The Glam'More Life,2,#NowPlaying Rihanna - Love On The Brainthe https://t.co/ZIMvQFkxi3,2022-05-03 07:46:08,0,0
223,1521395669843550209,35.7 WCSA Alabama Radio,6,#NowPlaying Fleetwood Mac - Dreams https://t.co/qhS3g7NuzM,2022-05-03 07:46:08,0,0
224,1521395667851120640,juke80s,525,"#NowPlaying  ""Conga - 1986 "" by Miami Sound Machine",2022-05-03 07:46:08,0,0
225,1521395666832007168,HotxxMagOnlineRadio🎙,891,"#NowPlaying On #HotxxMagOnlineRadio Macc Tiger - Heels
Visit: https://t.co/j9qfBFfaAx
Submit your music for rotation!
Email: HotxxMagOnlineRadio@gmail.com
#OnlineRadioStation #Music #Radio #IndieArtist https://t.co/dimvtLNYYn",2022-05-03 07:46:07,0,0
226,1521395665657634816,iJnRadio,40,Geoffrey Golden - Glory To the Lamb (Live) #NowPlaying on @iJnRadio #ListenLIve #ListenAnywhere on TuneIn.,2022-05-03 07:46:07,0,0
227,1521395664474841090,RADIO MALIBA,18,#NowPlaying Mavuela Somo - Kania                        1&amp;2,2022-05-03 07:46:07,0,0
228,1521395664370159617,BBU GLOBAL,23,#NowPlaying La bendición,2022-05-03 07:46:07,0,0
229,1521395664130826240,FM 80 FUNKY MUSIC ★ fm80.fr 🇺🇦,274,"► THE LIMIT - She's So Divine (Club Mix) on  https://t.co/GzXTob8ZO4 

#NowPlaying #Live #Onair #Disco #Funk #Soul #Hits #80s #Funky #Groove #Groovy #Music #Internet #Radio #InternetRadio #OnlineRadio #Webradio #Cannes #France #Listen #Listennow #Followus #Donate #SupportUkraine https://t.co/s4f6zQz7dz",2022-05-03 07:46:07,0,0
230,1521395663371710466,rpmradio,32,#NowPlaying Leon White - You Me and The Journey at https://t.co/JNfC3Ouky0 https://t.co/fg7V2cCTns,2022-05-03 07:46:06,0,0
231,1521395663128473600,Antillesdomstationradio,56,#NowPlaying X-Man - Como Te Liama https://t.co/Ee3e1WFdvJ,2022-05-03 07:46:06,0,0
232,1521395661140381697,RFB RADIO FREQUENCE BLEUE,25,#NowPlaying Rfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel DacqRfb remix DJ AJAX Tropique Muriel Dacq,2022-05-03 07:46:06,0,0
233,1521395660334977024,Paris Chanson,13,"#NowPlaying Luna park - Yves Montand 
Paris Chanson - From France, with love. Listen on your mobile, your smart TV, Radioline, TuneIn... and at https://t.co/t8JD28zVOz https://t.co/ClBZh0vic0",2022-05-03 07:46:06,0,0
234,1521395660129509377,walter,45,"#NowPlaying WwoollfF - Hut-ChaCha (WwoollfF, G) https://t.co/TzRkzoK1w3",2022-05-03 07:46:06,0,0
235,1521395657185050625,EAST WEST PLUG RADIO,47,#NowPlaying Yung Joc - A Couple Grand https://t.co/impAfrktbZ https://t.co/9I1i3gLXEZ,2022-05-03 07:46:05,0,0
236,1521395653829664768,The Pulse Radio,1346,#NowPlaying Clyde J - I Came @Clydejmusic,2022-05-03 07:46:04,0,0
237,1521395653607317504,Now Playing - radio404,64,♪ @_radio404_ #NowPlaying Clark - Cannibal Homecoming -&gt; https://t.co/U1kmfkTw3K https://t.co/R3eKisx2tF,2022-05-03 07:46:04,0,0
238,1521395653565456385,Castel FM,35,#NowPlaying Lio &amp; Jacky - Tétéou Lio &amp; Jacky Tétéou https://t.co/9HYqieK4wE,2022-05-03 07:46:04,0,0
239,1521395648804892677,GTVRadio,147,"#NowPlaying 
Keith Gates - Look at me Solo
Listen Here: https://t.co/0ljlTYbGLX
 #GTVRadio #submit #music",2022-05-03 07:46:03,0,0
240,1521395635697635328,reelbangerz,40,#NowPlaying Megan Thee Stallion - Savage,2022-05-03 07:46:00,0,0
241,1521395635324260352,🍀,1,ありがとう - いきものがかり #nowplaying,2022-05-03 07:46:00,0,0
242,1521395617003716609,WPGN Radio,7700,#NowPlaying What You Gonna Do About Jesus by Robert Horton @robertjoehorton      03:48 https://t.co/n2ZfOekg0c,2022-05-03 07:45:55,0,0
243,1521395595810045952,tt,251,"こんな曲調だけど明日への希望と夢を謳ってるジュリアなりのアイドルソングとして完成されてて好き。
#NowPlaying プラリネ - ジュリア (CV.愛美) (THE IDOLM@STER LIVE THE@TER HARMONY 04) https://t.co/eU5FtW1goj",2022-05-03 07:45:50,1,0
244,1521395593356058624,318 LIVE FM,207,#NowPlaying Dr. Dre Feat. Snoop Dogg Busta Rhymes and Anderson .Paak - ETA (Dirty) :: Tune In: https://t.co/69NLBvrJMY,2022-05-03 07:45:50,0,0
245,1521395592890572803,Radio WHAT,7438,#NowPlaying Christina Aguilera - The Voice Within [Radio Edit] https://t.co/oBBaLwbvsM #ListenLive,2022-05-03 07:45:50,0,0
246,1521395557373288449,DMVLife.com,8665,#NowPlaying Logic - 44 Bars on DMV LIFE Radio! https://t.co/RnSYJAiYMJ Tune in and Turn up #DMV!,2022-05-03 07:45:41,0,0
247,1521395544375316481,🎹😈✨💋ﾁｭｰﾁｭｰTAKOｶｲﾅ🌼🦌♪♪♪♪♪♪♪♪♪,235,"レスキューファイアー
JAM Project
 #NowPlaying #アニュータ https://t.co/OzBi16cmnE

これにしか見えない世代のオタク https://t.co/PlZUt8aiVG",2022-05-03 07:45:38,0,0
248,1521395533721571329,sunlightradio,1010,Hillsong - Saviour : #NowPlaying On https://t.co/AfCQXENiOp - Darlene Zschech,2022-05-03 07:45:36,0,0
249,1521395529900470274,ばんぶーおじさん,1577,"これはどういう立ち位置のベスト盤？

#NowPlaying Greenbacks - レイ・チャールズ (BD Music Presents Ray Charles) https://t.co/tnAbmmXmNC https://t.co/8oeu7qPCDD",2022-05-03 07:45:35,0,0
250,1521395528684412929,tsurutaK ௵ 憑琉陀ケ,2368,"#nowplaying Album ""裸繪札"" by 裸繪札 https://t.co/xeSPKG8OuA",2022-05-03 07:45:34,0,0
251,1521395527895683072,Tolu madariola,96166,#NowPlaying good girl gone bad by drem tgi /@DREMTGI [https://t.co/Qmt9xZY7eD] listen now {https://t.co/TP5EfjooXN} #dremtgi #dremstuff,2022-05-03 07:45:34,0,0
252,1521395524624130049,【N：0：I：Я】,932,"MASS-HOLE－dead sentence／PAReDE
#NowPlaying https://t.co/E8uZXlQ7Ie",2022-05-03 07:45:33,0,0
253,1521395506911625217,#LivewayRadio,23385,#NowPlaying Olutayo Mega Tee - AMEN ll @Olutayo (Mega Tee) via https://t.co/ACD0JQ02P6,2022-05-03 07:45:29,0,0
254,1521395485767962625,the detour network,651,#nowplaying Collective Soul - Collection of Goods,2022-05-03 07:45:24,0,0
