,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
123,1521150439261184005,Lite 99 Orlando,55,Now Playing on LITE 99 Orlando Kiss Me by Sixpence None The Richer #nowplaying #orlando #orlandomusic #softrock #oldies #florida #lastplayed #recentlyplayed,2022-05-02 15:31:40,0,0
124,1521150437428187136,The pretty BBC Radio 3 🎶 #NowPlaying Bot,241,"🔊 #NowPlaying on #BBCRadio3's #NewGenerationArtists 🕊️ 

Johannes Brahms &amp; Mithras Trio:
  🎵 Piano Trio no. 3 in C minor Op.101

#JohannesBrahms #MithrasTrio 

https://t.co/RtmsXu5MCL",2022-05-02 15:31:40,0,0
125,1521150435066798083,J1 XTRA 平成 - JPOP Hits of the Heisei,63,J1 XTRA: [01:31] #NowPlaying Uchida Maaya (内田真礼) - Sousho Innocence (創傷イノセンス) ~ 16 listeners #JPOP,2022-05-02 15:31:39,0,0
126,1521150405224267776,キュアそらとび（充電中）,3360,パート3 - スプリンパン まえへすすもう! / 短編アニメ「スプリンパン まえへすすもう!」オリジナルサウンドトラック #nowplaying https://t.co/hz3fuYYmdU,2022-05-02 15:31:32,2,1
127,1521150402720317441,Clock Radio,93,"#NowPlaying Change Your Mind by VEME, SBSTN Tune in now at https://t.co/PAct4i5BRG
Powered by NPN AUTO CENTRE this is Clock Radio! https://t.co/qzsY69qzMb Catch us at #bizXpo2022 https://t.co/Z6gCfI3ydW",2022-05-02 15:31:32,0,0
128,1521150393874808832,manchan(本垢凍結)【人力RT】BOT,3172,#NowPlaying リラックマ「チャイロイコグマの星降る夜」テーマ https://t.co/OI3vNgka6N,2022-05-02 15:31:30,0,0
129,1521150391446122496,HIS HOP RADIO,934,"#NowPlaying larry drop  by   His Hop Radio Listen online at
 https://t.co/7sGoFOV1Ml     {MR.HISHOP}  {#HisHopRadio}",2022-05-02 15:31:29,0,0
130,1521150382377943042,Blast100Radio.fm,43,"#NowPlaying  Tasty Talks 10/05/17 hr1 by  Goddess Tasty @TastyTalksRadio Tasty Talks Season 2 Goddess Tasty  https://t.co/3l3qkW7Gls
 #Philly https://t.co/OydO2FwYlA",2022-05-02 15:31:27,0,0
131,1521150373293084681,#LivewayRadio,23390,#NowPlaying Don Moen - The Greatness of You via https://t.co/ACD0JQ02P6,2022-05-02 15:31:25,0,0
132,1521150372227825664,OSN Radio Now!,563,Now playing on OSN Radio (@osnradio) Old Skool Nation Promo by Stu Allan #OSN #NowPlaying (https://t.co/sqSi21pNZ1),2022-05-02 15:31:25,0,0
133,1521150370185383937,キムビボット,63,脱ぎなさいよ!　　https://t.co/X6p5FHfj1i  #nowplaying,2022-05-02 15:31:24,0,0
134,1521150368729735168,KGUP FM Emerge Radio,16363,"#nowplaying Fast Food at Midnight by @OurPropaganda on https://t.co/gou21yfAMl or ""Ask KGUP FM to play"" on Android or say ""Alexa, play KGUP FM""
#radio #KGUPFM #KGUP #newmusic #pop #alternative",2022-05-02 15:31:24,0,0
135,1521150357266747392,Gospel Grind Radio,3034,#NowPlaying Reverb Live drop1.mp3 by  #Gospelgrind at https://t.co/QIi6sSAP3P #gospelgrind #nowplaying,2022-05-02 15:31:21,0,0
136,1521150354188115968,RNB Hits Radio,1164,#NowPlaying: Bittersweet By After 7  on #RNBHitsRadio https://t.co/RAOqtNnoQc,2022-05-02 15:31:20,0,0
137,1521150353026461696,留美奈さん✧,314,#NowPlaying Glossy:MMM - 橋本みゆき (ten years carat) https://t.co/qYKb8iknFz,2022-05-02 15:31:20,0,0
138,1521150349503078401,Radio TEDDY Playlist,1069,#nowplaying #Alesso #KatyPerry ~ Alesso &amp; Katy Perry | When I'm Gone ||| Radio TEDDY - In #Mittelfranken #DAB auf Kanal 8C,2022-05-02 15:31:19,0,0
139,1521150346739044353,Radio ITALOPOWER!,273,#NowPlaying Michael Prince - Dance Your Love Away | Radio ITALOPOWER! | https://t.co/gt2r9caOhK,2022-05-02 15:31:18,0,0
140,1521150340489682944,Khaled Ali,575,♫ #NowPlaying “712PM” by Future on #Anghami https://t.co/sfDL6E4XlF,2022-05-02 15:31:17,0,0
141,1521150324500844544,Radio Stradbroke,231,"#NowPlaying Offline Music - Pop Mix 2 #HomeServices #WashHands #CoverFace #MakeSpace #SundaySessions
.www.radiostradbroke.co.uk",2022-05-02 15:31:13,0,0
142,1521150322412032000,Raw Truth Radio,208,"#NowPlaying Is Ya Ready by Kay Flock, Cardi B, &amp; Dougie B Ft Bory300",2022-05-02 15:31:13,0,0
143,1521150319908077570,Gritty Rock Radio,566,#NowPlaying Only Friend - The Temperance Movement #Listen @TTM_Tweets at https://t.co/NWeXAVwhvj #bluesrock #countryrock #southernrock #stonerrock #garagerock https://t.co/RBd3FasY5w,2022-05-02 15:31:12,0,0
144,1521150310374428673,WBXL The Black Excellence Network,160,"#NowPlaying Lullaby for a Lamppost (For Danny Barker) , Pt. 1 by Nicholas Payton
https://t.co/vbJP1QUmNk

WBXL: The Best in Jazz &amp; Talk Radio https://t.co/RiOYgb8Iqq",2022-05-02 15:31:10,0,0
145,1521150290283671554,Saalewelle,14,#NowPlaying Maite Kelly - Die Liebe siegt sowieso https://t.co/0IdmLur5XQ,2022-05-02 15:31:05,0,0
146,1521150289297895424,NiaRadioNetwork.com,13279,"#NowPlaying song writer, performer, choir director Pat Jones is great at it. by With a musical career spanning her lifetime, as a talented singer, on #WNIAGospelRadio #llc_promotions #Patrici16125289 #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/GhLYmW5d5f",2022-05-02 15:31:05,1,0
147,1521150289209966593,TRACK TALK RADIO,3308,#NowPlaying https://t.co/2Id9Mnxhs0 by #tracktalkradio   @misstactalkpro -https://t.co/x5EIyjQ3pa https://t.co/YSL4dWVt9V,2022-05-02 15:31:05,0,0
148,1521150287448317954,Antillesdomstationradio,56,#NowPlaying NOSSA Feat MAJ Albon - ANVI DIW,2022-05-02 15:31:04,0,0
149,1521150280540246017,TOT'S RADIO,1859,"#NowPlaying Henry Jackman, Dave Bayley - The Future of Friendship / New Friends #musicforfamilies #musicforkids #children",2022-05-02 15:31:03,0,0
150,1521150278355099648,Caraibesvybzstation,247,#NowPlaying DJ VTrine feat. Tronixx et Missié Kako - Photo Photo DJ VTrine feat. Tronixx et Missié Kako https://t.co/1MvtbRNWHQ,2022-05-02 15:31:02,0,0
151,1521150269144580096,⛩とく⛩,374,#Nowplaying 小悪魔GIRLFRIEND - プランクスターズ &amp; 虹春ぬし (小悪魔GIRLFRIEND - Single) https://t.co/WOMusaQQvv,2022-05-02 15:31:00,0,0
152,1521150262446022656,ℝ𝕒𝕧𝕖𝕃𝕚𝕟𝕜 ʀᴀᴅɪᴏ,6,#NowPlaying: Hutcher - Last Time #RaveLink #Radio,2022-05-02 15:30:58,0,0
153,1521150259271024640,New Jazz iRadio,285,#NowPlaying DW3 - I Can't Tell You Why on https://t.co/Ka2VZiDx7J,2022-05-02 15:30:58,0,0
154,1521150252409311233,Mix FM Now Playing,1208,Now playing: Finally Found You feat. Sammy Adams by Enrique Iglesias #nowplaying Listen live: https://t.co/DswV8KZOAD https://t.co/j5FTMaOqbc,2022-05-02 15:30:56,0,0
155,1521150246935539715,LoneWolf,398,♫ #NowPlaying “Memory” by @BarbraStreisand on #Anghami https://t.co/ELWyjikWnO,2022-05-02 15:30:55,0,0
156,1521150243953336326,Electric #NowPlaying Bot,1933,"#nowplaying Say My Name by Morrison-Sound View 
Listen Live:  https://t.co/gK7w7PTU2S",2022-05-02 15:30:54,0,0
157,1521150242946752512,medline bradley,401770,#Nowplaying Take a chance on love - drem tgi /@dremtgi [https://t.co/H1GBLCQez0] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi,2022-05-02 15:30:54,0,0
158,1521150236479168513,Renny ‼️😤🤙🏽,8684,🔊🔊 Make sure u Pre -order #nowplaying “ Grind Pays” 🔥🔥📲 https://t.co/43IvBkdrNw,2022-05-02 15:30:52,0,0
159,1521150211481083905,Logik Media Group,862,#OnTheAir #NowPlaying 2 Milly ft PnB Rock - Sleepin (Clean) Powered By Logik Media Group,2022-05-02 15:30:46,0,0
160,1521150206909239297,Star Age Music,35,"Thank you @jadeashtangini ❤️

#nowplaying “Verity” 

https://t.co/pV8zniyCtI",2022-05-02 15:30:45,0,0
161,1521150200806776833,∠+｜＝⊿,632,Love You https://t.co/gqMxcibUTV @YouTubeより #nowplaying,2022-05-02 15:30:44,0,0
162,1521150189981032449,Atlantic 80s,43,#NowPlaying Juicy Fruit by Mtume On Atlantic 80s #Hits #Atlantic80s #80s #80sMusic https://t.co/LjMh5Y3SGM,2022-05-02 15:30:41,0,0
163,1521150185124028416,Radio Nano,748,"The #1 station for all the greatest hits, #NowPlaying: Peru by @tungevaag - Join us at https://t.co/2YE4QIGriH WeSimplifyMusic 24/7!",2022-05-02 15:30:40,0,0
164,1521150185119703040,the detour network,651,#nowplaying Alfonzo Blackwell - Hermina,2022-05-02 15:30:40,0,0
165,1521150183496728578,Music City Digital Media Network©,18510,#NowPlaying She's Fire by Chris Darlington Listen online https://t.co/DpsMIpcMjD https://t.co/tsYBEAw5dj,2022-05-02 15:30:40,0,0
166,1521150177045712896,丸に剣片喰,0,"#nowplaying ""shift command""/LENS by Kroi  #SongsInfo https://t.co/12DSWhh8M6",2022-05-02 15:30:38,0,0
167,1521150173262536706,Blues Radio,2520,"#nowplaying on All Blues Radio: Beer Drinkin' Woman by Memphis Slim Listen anytime on your computer, tablet or mobile https://t.co/qtmb2SHibX #blues https://t.co/wQnURyRjm4",2022-05-02 15:30:37,0,0
168,1521150172709146626,DanceAttackFM,1387,Now playing Manuel Le Saux pres. Extrema - Episode 741 : Listen on our website at https://t.co/g47h9V64D0 #edm #edmfamily #trancefamily #nowplaying,2022-05-02 15:30:37,0,0
169,1521150170351685632,Keep the faith Internet radio,357,#NowPlaying It's Better To Have (And Don't Need) by Don Covay on Keep The Faith Internet Radio,2022-05-02 15:30:36,0,0
170,1521150168254533633,sunlightradio,1011,Withholding nothing - William McDowell : #NowPlaying On https://t.co/AfCQXENiOp -,2022-05-02 15:30:36,0,0
171,1521150167655022594,かいちょー,90,#NowPlaying 聴きましょう　サクラハッピーイノベーション,2022-05-02 15:30:36,0,0
172,1521150165775577088,Hope Radio,2620,#NowPlaying Youthful Praise - Awesome God :: Tune In: https://t.co/srt7CxXKlf,2022-05-02 15:30:35,0,0
173,1521150149631881216,Platinum Vibes Radio,355,"#nowplaying : Blinded By Your Allow by Jennie K Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Music on the Web. 24/7 
 Buy song https://t.co/OeZZn0e6oN https://t.co/RBb3O8Jteq",2022-05-02 15:30:31,0,0
174,1521150148038086658,We The Best Hip Hop and R&B 🔥,771,"▶ #NowPlaying 📻 In my head by Lil Tjay  @liltjay on Hot 21 Radio 
 
 🎧 LISTEN =&gt; https://t.co/5Woa6bEdO3

 👍 LIKE =&gt; https://t.co/J4y0L85Igg
 👎 DISLIKE =&gt; https://t.co/3UotgNqof0 
 
 #Hot21Radio #LilTjay #Inmyhead https://t.co/tUfvJ7IPse",2022-05-02 15:30:31,0,0
175,1521150142732288003,RASTAFARI JAMS,16501,"#NowPlaying Bob Marley - Bob Marley ""FORWARD TO AFRICA"" Conscious Thought"" on #RastafariJAMS Reggae Radio at https://t.co/QLbL8vfOVL #iHeartREGGAE",2022-05-02 15:30:30,0,0
176,1521150141843095554,Just Radio,75,#Nowplaying on #JustRadio Coffee At Midnight (Acoustic) by Lewis #JustGreatSongs,2022-05-02 15:30:30,0,0
177,1521150140022771713,#TriumphantRadio 🇳🇬 🇬🇧🇨🇦,1126,"#NowPlaying On Triumphant Radio : Tracis Green by 08. Intentional listen at https://t.co/nCk8FU22Ap download App 
 Buy song https://t.co/7h2XQUOFpn https://t.co/t4ClGiCoSI",2022-05-02 15:30:29,0,0
178,1521150139343290368,Prima Radio Surabaya,2758,#nowplaying Pamer Bojo - Via Vallen | Dengarkan via --&gt; https://t.co/RLqVbkQ1fz https://t.co/wECSjoJM0h,2022-05-02 15:30:29,0,0
179,1521150136897966081,MONSTA X Radio,554,"#NOWPLAYING Nobody Else from Fatal Love by @OfficialMonstaX 

🔗 https://t.co/Gvmneme6Op #np https://t.co/Z1CZeDXygf",2022-05-02 15:30:28,4,5
180,1521150134368669696,BIZwebradio PLAYLIST,557,[12:30] Charlie Puth - Light Switch #nowplaying @BIZwebradio https://t.co/dNCmG0oop8,2022-05-02 15:30:28,0,0
181,1521150122901573632,STAR⭐️108,11,#NowPlaying Oh My God by @Adele on @mystar108 https://t.co/gxeody895W,2022-05-02 15:30:25,0,0
182,1521150121328537605,まっつみぃ㌠,1164,"#nowplaying: ""タチアガール"" from ""タチアガール"" by スマイレージ (再生回数: 22) #songsinfo",2022-05-02 15:30:25,0,0
183,1521150120254976000,Now Playing on Flashback Alternatives!,1121,"#NowPlaying:  Trio - Halt Mich Fest - 1981-1985: 5 Jahre Zuviel Trio - #ListenNow at https://t.co/mbOqJGJWi5.
 Buy song https://t.co/ym1NxmhxJK",2022-05-02 15:30:24,0,0
184,1521150119067934722,TRU RADIO,247,#NowPlaying Crazy Tings by Tems On @TRURADIO1804 #SouthFlorida https://t.co/G1hymYFlQN https://t.co/R9uC5fF5Lh,2022-05-02 15:30:24,0,0
185,1521150116614357000,SexyBlack Radio,176,#NowPlaying: Harvard by Aloe Blacc | Tune in to #SexyBlackRadio (link in bio) #music #Rnb #hiphop #pop https://t.co/tzFokB9DXn,2022-05-02 15:30:24,0,0
186,1521150113468534785,Uncle Duke,2297,#nowplaying on The Mad Music Asylum: Everything in the World by Squeeze Listen Live at https://t.co/slGfZ4MqaB #classicrock https://t.co/eoYCVWtuT6,2022-05-02 15:30:23,0,0
187,1521150109798522882,Chronicles Christian Radio | CCRadioCo,5890,#NowPlaying The Lord's Prayer by Richard Smallwood on https://t.co/28Nm5G3J5o #ChroniclesChristianRadio #ccradioco #JesusIsLord,2022-05-02 15:30:22,0,0
188,1521150106233446400,Metal Meyhem Radio,2729,"#NowPlaying on Metal Meyhem Radio right now: Worst Is On Its Way by @Korn | #IndependentRadio | Tune in now https://t.co/2BizjEOPyy |
 Buy this song https://t.co/3bOXhDK5Rp https://t.co/DQ9gWSb4tN",2022-05-02 15:30:21,0,0
189,1521150104484339712,HOODZ RADIO,4859,"#NowPlaying #ListenLive on https://t.co/e8xKQaZNxB Power In The Name by Dionne Warwick feat. Krayzie Bone &amp; Nomad #HandlingOurOwnDestinyZ
 Buy this song now https://t.co/C9mQAG6GYk https://t.co/XCPMrHPWAa",2022-05-02 15:30:21,0,0
190,1521150103859662848,💛ちーかまざうるす💙,524,"#nowplaying: ""旅☆Everyday"" from ""野性のENERGY"" by B'z (再生回数: 97) https://t.co/wueVV2TYYb",2022-05-02 15:30:21,0,0
191,1521150102819287041,DJ Saman K,71007,#NowPlaying Lock and POP It by dRem tgi /@dremtgi |[https://t.co/EaQ7RwVdrA] listen now {https://t.co/U0PUtpbZdu} #dremtgi #dremstuff,2022-05-02 15:30:20,0,0
192,1521150101179224064,The pretty BBC Radio 2 🎶 #NowPlaying Bot,171,"🔊 #NowPlaying on #BBCRadio2's #SaraCox 🕊️

Republica:
  🎵 Ready To Go

#Republica 

https://t.co/nqKgswQWno",2022-05-02 15:30:20,0,0
193,1521150100512329735,Jumble FM,273,#NowPlaying Wagongist (ESCO) by MY CHIP RIDDIM #listen online on https://t.co/Pcm7FIzRMz - Urban Reggae https://t.co/j2pcC3plhi,2022-05-02 15:30:20,0,0
194,1521150100482973699,The Source:Smooth Jazz Radio KJAC.DB,3753,"#NowPlaying Eric Valentine - Q's Vibe :: Tune In : https://t.co/PA3x4XaDq9
 - Buy It https://t.co/jQ81k1xahC https://t.co/CeZzkwR9fy",2022-05-02 15:30:20,0,0
195,1521150099564470272,THE G RADIO,4124,Now Playing on THE G RADIO: Hold On by @AysLondonPromo ! Link to listen in bio #THEGRADIO #NewMusicAlert #IndependentArtist #NowPlaying #NewSong,2022-05-02 15:30:19,0,0
196,1521150098113466368,Hit Music Network 80,413,#NowPlaying : Talk Dirty to Me by #Poison Listen Live at https://t.co/KgDuz5ygsm Get this song here: https://t.co/3dj5yEntnm https://t.co/Z3FnXL3Dmo,2022-05-02 15:30:19,0,0
197,1521150093960876032,Booster Radio,50,#NowPlaying Funky Cold Medina Remix.mp3 by Tone Lochttps://listen.samcloud.com/w/70025/Booster-radio,2022-05-02 15:30:18,0,0
198,1521150091154927622,The Faction,900,#NowPlaying: Bury Your Dreams feat. Tom Drizners by SIGNV/S on The Faction &amp; iHeartRadio https://t.co/fPOSd0z73l,2022-05-02 15:30:17,0,0
199,1521150090890653697,Dynamite J,21193,#NowPlaying Rytious produced by Dome Master by Style som Golo on the home for Independent Hip Hop and R&amp;B 804live. Click Blue link to hear the new station https://t.co/TIK9kGl69B https://t.co/vfH1caEnLA,2022-05-02 15:30:17,0,0
200,1521150090328612864,Atlantic Rock,1060,#NowPlaying Rize Of The Fenix by @tenaciousd #LetsRock #AtlanticRock https://t.co/0F1D2DAJKm,2022-05-02 15:30:17,0,0
201,1521150090177564672,GCR-TYRUS MUSIC,3887,"#NowPlaying Upwellings - Zu Zurich - Original Mix Upwellings Listen &lt; https://t.co/JF2eRhsvFx &gt; #rnb #newartist #bhfyp #explore #newsong #like #musica #pop #dance #indie #newsingle #musicislife #radio
 Buy song https://t.co/Ih53PRIWTS https://t.co/lrlGuPiHfg",2022-05-02 15:30:17,0,0
202,1521150086746673154,Straight Official Radio,1554,#Nowplaying: Annalise Keating by Louie F. - Listen on https://t.co/AAYdugcs4T or Download #FleetDJs app https://t.co/WFlKo8Imsl,2022-05-02 15:30:16,0,0
203,1521150083571634176,Radio BObiKO,1073,#nowplaying good #music your best #hits and your #fav - Listen to  #AFineFrenzy - Almost Lover - #: https://t.co/lIzqzcXG4L #RadioBobiko,2022-05-02 15:30:16,0,0
204,1521150083332546562,4 Da People,6934,"#NowPlaying Upwellings - Zu Zurich - Original Mix Upwellings - Listen &lt; https://t.co/PIFGKjZ9Ii &gt; #edm #music #musica #techno #rtArtBoost #MuseBoost #synthfam #BlackettMusic #wfmRT #rtitbot 
 Buy song https://t.co/eS4szcKon5 https://t.co/tNYN8BorKX",2022-05-02 15:30:16,0,1
205,1521150082044858373,Elusive.fm - Trance Radio,68,#NowPlaying: A Sign To Hope (Extended Mix) by Sean Mathews - visit us at https://t.co/BdJVFZYMS7 to listen. #trancefamily #trance #house,2022-05-02 15:30:15,0,0
206,1521150081994350593,秤のキノウ@音楽大好！,260,"#NowPlaying
ジン / 雷音
https://t.co/MBQdvTWXqV",2022-05-02 15:30:15,0,0
207,1521150080082137089,なうぷれワイト,167,"流行りゃんせ回りゃんせ／初音ミク https://t.co/THHdwuVSrz #sm32575594 #nowplaying #nicobox
全然ホワイトさんのイメージないのに2回目だ！(？)",2022-05-02 15:30:15,1,0
208,1521150078458769410,RadioMaxMusic,5797,#NowPlaying on RadioMaxMusic:  Ghostbusters (84) by Ray Parker Jr. Listen Now-&gt; https://t.co/EJivlZi7Wh,2022-05-02 15:30:14,0,0
209,1521150077154254848,𝕻𝖆𝖓𝖙𝖍𝖊𝖗 95.7,628,#WPNT #NowPlaying: Like a Drug by [ Brkn Love ] at https://t.co/2HnQjC77Gj,2022-05-02 15:30:14,0,0
210,1521150074599972865,Atlantic Extra,1095,#NowPlaying Wait by Maroon 5 On Atlantic Extra #Hits https://t.co/It5PRqfLGB,2022-05-02 15:30:14,0,0
211,1521150070036516864,Chris Jones,56,"#PlayingNow on #personalfavorites Fooled Around and Fell in Love by Elvin Bishop #NowPlaying at https://t.co/cGpACL8uW1 #ListenNow 'Alexa, Play Personal Favorites Now' 
 Buy this awesome tune! https://t.co/6pwykxoovD https://t.co/aAxL8C1fOP",2022-05-02 15:30:12,0,0
212,1521150069994668040,All Jazz Radio,4261,#nowplaying on AllJazzRadio: Miles Ahead by Miles Davis Listen on the site (https://t.co/7gk1xwG5o6) or exclusively on the myTuner radio app https://t.co/mNb8VH3pYf,2022-05-02 15:30:12,0,0
213,1521150069898162182,FIP en direct,5819,♪ #nowplaying Rain - Suzanne Ciani (Pianissimo - 1990) https://t.co/NT9TAxqUaw https://t.co/q3L7qiG3oC,2022-05-02 15:30:12,1,0
214,1521150068803489792,Japanimradio,351,#ListenNow #Radio #Japanimradio #Jpop #JMusic #Kpop #Vocaloid #Opening #NowPlaying #Japanese Start! - Rico Sasaki - Japanimradio : https://t.co/oGLnAfgKYt https://t.co/0NBx2z1hPV,2022-05-02 15:30:12,0,0
215,1521150060574257152,RadioClaveMusical,270,#Streaming #NowPlaying 21 📻 Victor Manuel - Que Suenen Los Tambores via @ejeserver https://t.co/Y9q5iywYnL,2022-05-02 15:30:10,0,0
216,1521150060188569600,パッピー・ザ・ゼロスレイド,1894,#Nowplaying OPEN YOUR HEART - Crush 40 (TRUE BLUE: THE BEST OF SONIC THE HEDGEHOG),2022-05-02 15:30:10,0,0
217,1521150056635715586,The pretty BBC Radio 3 🎶 #NowPlaying Bot,241,"🔊 #NowPlaying on #BBCRadio3:

#NewGenerationArtists
 - The Mithras Trio play Brahms

The Mithras Trio play one of Brahms's last piano trios.

#RelistenNow 👇
https://t.co/kBoBAA7bdj",2022-05-02 15:30:09,0,0
218,1521150055536812034,BangersRadioUK,402,"#nowplaying Chime by Orbital
@orbitalband
Listen now at https://t.co/MXYhipnqJB",2022-05-02 15:30:09,0,0
219,1521150051652939777,RadioTikatiBoxMusic,52,"#NowPlaying Mawa3id (Musique Du Monde)

Click link to Listen:
https://t.co/86AAzq4Oso

Dégustez la Musique...",2022-05-02 15:30:08,0,0
220,1521150050856017922,🇯🇲Djminrobert 🇨🇦🎧🎙🙌🏿🙌🏿🙏🏿🙏🏿🙏🏿🤴🏿,367,#NowPlaying OH WHAT A GLORY( MEDLEY) GEORGE BANTON https://t.co/zQezes0k3g,2022-05-02 15:30:08,0,0
221,1521150050583420928,BONKERS! Radio,3,#NowPlaying Dam Mad Tunes - I Owe You Nowt https://t.co/MaqFdizHjU,2022-05-02 15:30:08,0,0
222,1521150049635422208,RADIO MALIBA,18,#NowPlaying BELLA BELLA&amp;Emile SOKI - TUKINA,2022-05-02 15:30:08,0,0
223,1521150048645664769,TSO RADIO,46,#NowPlaying Actu Flash Meteo - Flash Meteo de demain,2022-05-02 15:30:07,0,0
224,1521150044187017217,Castel FM,35,#NowPlaying Lisa Angell - Maman le Sait - 100% LGBT Lisa Angell - Maman le Sait 100% LGBT https://t.co/ewENdG7HD4,2022-05-02 15:30:06,0,0
225,1521150043687997440,CHRISTIANEXPLOSIVE.ORG,110,#NowPlaying Lecrae - Wish It Wasn t True Lecrae https://t.co/rUfLvjmS7j,2022-05-02 15:30:06,0,0
226,1521150040189853697,247RadioQ,2,#NowPlaying TL13 New https://t.co/1kaKQhV3Yr,2022-05-02 15:30:05,0,0
227,1521150039581761538,BDEMUSICNETWORK,476,"#NowPlaying Earth, Wind &amp; Fire - Reasons",2022-05-02 15:30:05,0,0
228,1521150036163403777,PerfectMoods Radio,280,#NowPlaying Rosalia de Souza - Maria Moita PerfectMoods | #Lounge #Webradio #chillout #dutchradio,2022-05-02 15:30:04,0,0
229,1521150034980524032,M.R.C,555,#NowPlaying Evie - À toute à l'heure https://t.co/Pk1s9oPfML,2022-05-02 15:30:04,0,0
230,1521150029318303744,SPC Radio,88,"#NowPlaying: The Real Clash - Station ID  on #SPCRadio
#SPC #SPCollege",2022-05-02 15:30:03,0,0
231,1521150024553570305,INSOMNIAFM,1838,#NowPlaying Roy Malloy - Deep Senses 100 (5 Hour Special) (September 2021) https://t.co/Lwk1QsdSCz #INSOMNIAFM,2022-05-02 15:30:02,0,0
232,1521150023139938305,マイコォ,181,#Nowplaying Scene - sleepy.ab (Sleepy.ab Live @Sapporo Artpark),2022-05-02 15:30:01,0,0
233,1521150022477303808,Radio-Barbarossa,208,#NowPlaying on https://t.co/9UZl4LW8fS: #ReoSpeedwagon with Another Lifetime,2022-05-02 15:30:01,0,0
234,1521149979078934528,College Underground,2279,#NowPlaying on #CollegeUndergroundRadio Stripnroll - In The Groove,2022-05-02 15:29:51,0,0
235,1521149972892332033,BN4IA,1228,#NowPlaying DJ Tag - DJ Layne on @BN4IA #Radio #Tokyo! Listen HERE!  ➔ https://t.co/kwzalTbi6j,2022-05-02 15:29:49,0,0
236,1521149954533777408,AudioLive FM Bot,148,"#NowPlaying The Neighbourhood - Sweater Weather on AudioLive FM.
 Listen now on https://t.co/OGPmCMhFQI!
#radio #digitalradio #musicaecultura #audiolivefm #alternative #theneighbourhood #iloveyou_ #sweaterweather https://t.co/cSlKfWWgo5",2022-05-02 15:29:45,0,0
237,1521149953732710402,Saïd Jabal'Al'Nur'سعيد جبل النور☝🏼,259,"1977🎸⚡🔥🇬🇧🇺🇲#NowPlaying ""Happy - Live / Remastered 2009"" de The Rolling Stones em @TIDAL https://t.co/2SgDvH9xQv",2022-05-02 15:29:45,0,0
238,1521149944718979072,スマイルマリーꕤ*.ﾟ,2141,https://t.co/WMwPTJOVX0 #dヒッツ #NowPlaying,2022-05-02 15:29:43,0,0
239,1521149939392253953,おんゆあ,1824,#NowPlaying クロノスタシス - BUMP OF CHICKEN (クロノスタシス - Single) https://t.co/yIlQvfTeCK,2022-05-02 15:29:41,0,0
240,1521149934199885837,DaveDogFacedBoy 🐶 ✌️,641,#NowPlaying haunted by you https://t.co/eyo80PwHdk,2022-05-02 15:29:40,0,0
241,1521149928394874880,Tolu madariola,96178,#NowPlaying why try by drem tgi /@dremtgi [https://t.co/PaDqSvGXCt] listen now {https://t.co/TP5EfjooXN} #dremtgi #dremstuff,2022-05-02 15:29:39,0,0
242,1521149924205002752,よしほかなう,40,"""Hackensack"" by Thelonious Monk from ""Criss-Cross"" in 1963. #NowPlaying https://t.co/rcP649wKEm",2022-05-02 15:29:38,0,0
243,1521149905254993920,Diva Radio DISCO,1545,Now Playing: 24 Karat Gold - Disco Feeling Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying,2022-05-02 15:29:33,0,0
244,1521149893871476743,318 LIVE FM,206,#NowPlaying Gucci Mane f.Lil Durk - Rumors :: Tune In: https://t.co/69NLBvrJMY,2022-05-02 15:29:30,0,0
245,1521149889262067714,SUN Now Play 📻,491,♫ Pepe Sanchez - Sentimiento (2020) #MrBongo https://t.co/wYS8rSPP1c #NowPlaying https://t.co/4rIWUaZLCM,2022-05-02 15:29:29,0,0
246,1521149887425167360,なうぷれーと,75,"エンヴィー・ネイビー・ブルー／初音ミク【オリジナル】 https://t.co/HzhgIALO4e #sm36842668 #nowplaying #nicobox
殿堂入りまだ？",2022-05-02 15:29:29,0,0
247,1521149881112399873,ネイチャ(焼肉食べたい),302,#nowplaying https://t.co/cRoeGWti7f,2022-05-02 15:29:27,2,0
248,1521149875970523141,蘇芳🍁,173,"#NowPlaying 
https://t.co/U8OnxO9LZd",2022-05-02 15:29:26,0,0
249,1521149871662661634,きっちゃん(KEY),797,#NowPlaying schwarzweiβ~霧の向こうに繋がる世界~ - 霜月はるか†Revo,2022-05-02 15:29:25,0,0
250,1521149863966445569,キノP,30,【GUMI】酔いどれ知らず【Kanaria】 https://t.co/3mhO3Vkzhy #sm40408445 #nowplaying #nicobox,2022-05-02 15:29:23,0,0
251,1521149861202042880,Houndstooth Radio ♬,1665,#nowplaying David Bowie / Five Years [Live] / Live At Nassau Coliseum '76 [@davidbowiereal] ♫  https://t.co/1P3tTfCGWK,2022-05-02 15:29:23,0,0
